filename,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10,label
n_600000282.wav,5.991534790628048e-11,7.910409110418913e-11,4.700667684487859e-10,1.9757751498114017e-09,6.480128349188044e-09,1.80646306635147e-08,4.411266356368321e-08,9.528920054253561e-08,1.8276795409152382e-07,3.125132112297372e-07,4.791836631297686e-07,6.634958221556424e-07,8.356109989343734e-07,9.638893463280073e-07,1.0251510351115088e-06,1.0116815343429566e-06,9.32175041961432e-07,8.070675119860149e-07,6.611116220098988e-07,5.16496689744801e-07,7.791552889102604e-06,8.853830877342261e-07,4.291992539151579e-09,7.893286024795998e-10,2.282978917023115e-09,4.787844787301765e-09,3.145333771215064e-09,2.528773024312869e-10,1.9298090550698074e-14,1.7812259818277622e-16,0
n_600000296.wav,1.456281097757266e-10,1.1323055241278977e-10,6.716438917038565e-10,2.874754399413731e-09,9.084163495257224e-09,2.3264193510666262e-08,5.200742438719055e-08,1.0538815464590339e-07,1.9482366195568688e-07,3.2692675726350016e-07,4.964077016603324e-07,6.830173338115502e-07,8.555372472545229e-07,9.815947284052614e-07,1.038555418140132e-06,1.0203124523586446e-06,9.374295258441123e-07,8.116545179317876e-07,6.680759874743154e-07,5.283209894374204e-07,7.988955076143611e-06,9.666910045780241e-07,5.990102192043878e-09,1.219634837568151e-09,4.882479753831603e-09,1.324486209597353e-08,9.163683145629875e-09,6.388343742891323e-10,4.487444351655365e-14,2.1234472772020988e-16,0
n_600000269.wav,1.1646706821949062e-10,9.88344459317037e-11,5.430439171502909e-10,2.0305469258382752e-09,5.681186976914245e-09,1.3699031462131127e-08,3.0284179376538805e-08,6.172569621635464e-08,1.1465166592962991e-07,1.9240584869493483e-07,2.913099993855987e-07,3.9941000272680113e-07,4.990648089096942e-07,5.724385516227444e-07,6.072852301523451e-07,6.003970906761871e-07,5.575258593121968e-07,4.904008234113511e-07,4.125793151973249e-07,3.3587628372050187e-07,5.9367812355048954e-06,6.880920864205109e-07,5.078403919611674e-09,1.0880691903025763e-09,3.6809539860627183e-09,1.0403042871587331e-08,7.128381884768942e-09,4.917050655528499e-10,3.545690759228226e-14,6.338444423697272e-16,0
n_600000241.wav,1.6871516371508859e-10,1.250405569477288e-10,5.686220449901267e-10,2.0927883144183384e-09,6.06748459021822e-09,1.4862875664048574e-08,3.2252276387074865e-08,6.287958601848215e-08,1.1041108431580931e-07,1.7491227410212675e-07,2.508939274885211e-07,3.276049942795173e-07,3.9187654488100357e-07,4.322523230979892e-07,4.4248978945550585e-07,4.2301212650499666e-07,3.800094395408434e-07,3.229225486784358e-07,2.615272042741188e-07,2.036838732644798e-07,3.968175406043883e-06,5.229285306995735e-07,6.196412272174712e-09,1.5957744015082653e-09,4.809883158429784e-09,1.522538539688867e-08,1.3119324293597856e-08,9.564008474072239e-10,4.9308681324220643e-14,1.394553853219398e-16,0
n_600000527.wav,1.1531754589701652e-10,1.0867177528990501e-10,6.944885973748582e-10,3.1782065228170208e-09,1.0911287176926424e-08,3.238836735843611e-08,8.555203019306902e-08,1.978621937102416e-07,3.973763389492323e-07,6.964601523676218e-07,1.0767045630761124e-06,1.4855088699348013e-06,1.8490892621742802e-06,2.096742794069428e-06,2.1844607583764093e-06,2.1070409050728317e-06,1.8949502143901778e-06,1.5999348279384335e-06,1.2773187406722645e-06,9.720995567640193e-07,1.4991605894465465e-05,1.6912365481402958e-06,5.980888229117909e-09,1.1660233889543292e-09,4.018830601637546e-09,9.786240262599222e-09,6.390969087277654e-09,4.0702310966089783e-10,3.4758644123751917e-14,8.407279781020741e-17,0
n_600000533.wav,1.564656774020822e-11,4.3002540216781245e-11,2.773285884449669e-10,1.3365984685788114e-09,4.898237560916869e-09,1.4906976618040553e-08,3.9163617386381047e-08,8.92427813348254e-08,1.769195450907243e-07,3.0762173203910416e-07,4.7431147969844853e-07,6.558876736744905e-07,8.219198762592984e-07,9.419447320481027e-07,9.950650775713731e-07,9.756837631586627e-07,8.934936277453783e-07,7.686590903048029e-07,6.248876233388226e-07,4.832245357991328e-07,7.901779099483974e-06,8.474671062685957e-07,2.5288016125557533e-09,4.0751740870703657e-10,7.236857779702177e-10,1.039684005554875e-09,3.4162675466298253e-10,1.4304296462597232e-11,9.412058585717966e-16,4.351153242534606e-18,0
n_600000255.wav,1.4752781636729452e-10,9.057326053162672e-11,5.263445473306473e-10,1.9092046633684557e-09,5.315727322542022e-09,1.2937322718332852e-08,2.8473246808607634e-08,5.691379741609544e-08,1.0288315672867255e-07,1.6786787557782494e-07,2.4787412417259296e-07,3.330664271359197e-07,4.0995716221155916e-07,4.6538501566089013e-07,4.905443988933683e-07,4.833334670287069e-07,4.4823343128481244e-07,3.9414151678524936e-07,3.313520578297523e-07,2.6892056637334723e-07,4.906110007141251e-06,5.913259428780293e-07,4.718502033540517e-09,8.890372882319753e-10,3.8581773331713975e-09,1.4460573183328052e-08,1.2949385563842952e-08,9.981881987641827e-10,4.160699020559766e-14,1.459728009252492e-16,0
n_600000532.wav,1.631169130353635e-10,9.702185705778788e-11,5.506902855450463e-10,2.303565947187874e-09,7.88302113487441e-09,2.3545109267107782e-08,6.175047492259356e-08,1.414552509274343e-07,2.826997841187808e-07,4.956818193135054e-07,7.70029444306034e-07,1.071544357469293e-06,1.3498003437781095e-06,1.553747867716129e-06,1.6480450926270242e-06,1.6228620045433572e-06,1.4938627176981582e-06,1.294023342064319e-06,1.0620039454597032e-06,8.319209068818644e-07,1.1710307262546849e-05,1.2924371048939065e-06,5.222648091773863e-09,1.0396368210763285e-09,4.87582552111121e-09,1.538981919679827e-08,1.189279075219929e-08,8.916846150341939e-10,4.537247517261665e-14,1.1418856455891143e-16,0
n_600000254.wav,7.521140330610048e-11,6.824114480034079e-11,3.891401871437293e-10,1.5476523085319373e-09,4.610775937914592e-09,1.1405787765786822e-08,2.488285771762406e-08,4.9003567184850195e-08,8.748215583354102e-08,1.4152358339575014e-07,2.07733800820933e-07,2.7772680711158997e-07,3.400974235379998e-07,3.8399706537242206e-07,4.0258861696077694e-07,3.9482288050507585e-07,3.650128508358825e-07,3.207813521666329e-07,2.70503261452373e-07,2.2124612100020174e-07,4.307768449507421e-06,5.046597379987361e-07,3.5186060731717816e-09,7.576203553405492e-10,2.669149123946113e-09,6.167070409901498e-09,3.947673743454061e-09,2.748756222636928e-10,2.2633950242474318e-14,1.7628431169410777e-16,0
n_600000240.wav,6.139065038081084e-11,7.003453669280994e-11,4.311785051194518e-10,1.6190636500478351e-09,4.630745028602859e-09,1.1224645461785588e-08,2.405469098562259e-08,4.6556618587102016e-08,8.202338934400335e-08,1.3167470751636917e-07,1.926461028527186e-07,2.5740176148198986e-07,3.1538315805608976e-07,3.563010698242983e-07,3.734776342259069e-07,3.6570570129871097e-07,3.370036869133377e-07,2.947105478138575e-07,2.469806663679039e-07,2.0070523792844667e-07,3.7392817375803133e-06,4.6023072286516253e-07,3.8239593713740305e-09,4.922149909880602e-10,1.2716756536690355e-09,5.6682352145287496e-09,6.57245058377498e-09,5.224908838918907e-10,9.891202677606622e-15,6.707340242418524e-17,0
n_600000526.wav,7.486561172424143e-11,4.1617162347155836e-11,3.170875833122133e-10,1.5762525376844172e-09,5.912807309226221e-09,1.877915570649177e-08,5.1430379974321495e-08,1.2109786731930724e-07,2.462127458434642e-07,4.3678941086325613e-07,6.844971348100253e-07,9.58974708883387e-07,1.2141215011937437e-06,1.4023264885581435e-06,1.489992615665735e-06,1.4672753497804512e-06,1.348511162931859e-06,1.164639077036141e-06,9.520890920667513e-07,7.429091043118395e-07,1.038449045154266e-05,1.1101095651611104e-06,2.6080479997858674e-09,3.5955635691031773e-10,1.5216757853764307e-09,7.94312970953115e-09,7.235967824925638e-09,5.124800583899969e-10,8.71789433313586e-15,1.430665911785503e-16,0
n_600000268.wav,9.389466361520578e-11,4.740302799149015e-11,3.042042120045274e-10,1.2598731312945906e-09,3.907588773037582e-09,1.025986710532568e-08,2.3712317861942953e-08,4.891296814769315e-08,9.069385080863272e-08,1.516977977212693e-07,2.295372267591412e-07,3.154443401491007e-07,3.9583346787228903e-07,4.5637058218817414e-07,4.866117400461722e-07,4.830643855987994e-07,4.4953349898192433e-07,3.9503257741684576e-07,3.3052302565839515e-07,2.659055299151185e-07,4.521576556726359e-06,5.116217494105513e-07,2.6103614825245813e-09,3.979158114120196e-10,1.7963361909067999e-09,9.61851487346621e-09,1.0595820221226404e-08,7.878482866097158e-10,1.2703945832586924e-14,7.651707201479694e-17,0
n_600000297.wav,6.691117869135902e-11,4.3314407546814065e-11,2.8638678369948847e-10,1.2587741443018415e-09,4.1814167545753684e-09,1.1541119520224679e-08,2.7393132231094717e-08,5.699856725433733e-08,1.0526739780336566e-07,1.7399395588307604e-07,2.591643009735331e-07,3.5027620371402445e-07,4.3265838026948317e-07,4.919446918085033e-07,5.185856911070585e-07,5.103918170786794e-07,4.723066789593077e-07,4.1398215937562513e-07,3.465001648451439e-07,2.795551969853339e-07,4.873281341133406e-06,5.512858365364082e-07,2.397472442794424e-09,4.189500690809922e-10,1.898139867506643e-09,6.828966725436203e-09,4.938779163410345e-09,3.154321526199766e-10,9.100726967273438e-15,3.024698803410147e-16,0
n_600000283.wav,2.0412883562856783e-10,1.8017822868529378e-10,8.549562963299403e-10,2.8546086114343276e-09,7.580995005152838e-09,1.7750143427536342e-08,3.8073177849063616e-08,7.512688094230902e-08,1.35523392381871e-07,2.223414171499264e-07,3.315598292279446e-07,4.5094388551118226e-07,5.626678752548124e-07,6.487766206591393e-07,6.968873541640141e-07,7.035084304058685e-07,6.738556823546829e-07,6.188787262790628e-07,5.512498289967934e-07,4.819912492825986e-07,5.910068921366474e-06,7.53154949961754e-07,9.031438708007045e-09,1.8603918405801778e-09,4.858299984533687e-09,1.8562936077159975e-08,1.887195466565572e-08,1.4847021390096415e-09,5.4883167780427067e-14,1.6106871475544396e-16,0
n_600000056.wav,1.1567198348702121e-10,3.046849659875005e-11,1.698590014382414e-10,6.265782561839375e-10,1.6275867757964934e-09,3.45547195544949e-09,6.550499911867821e-09,1.1406923936852607e-08,1.8231018710862834e-08,2.6628106683137832e-08,3.5562891362376875e-08,4.366478236807735e-08,4.973925556991674e-08,5.3203957084464366e-08,5.4218450675146034e-08,5.348596684237462e-08,5.1896173179182696e-08,5.021485679007103e-08,4.8931573261258965e-08,4.825906250759792e-08,1.4895142612658674e-06,1.652572905186389e-07,1.5090988458865695e-09,3.182885899288834e-10,2.1107302572431763e-09,1.4039592599601747e-08,1.0298113473083959e-08,5.556515803029072e-10,1.3932536629393186e-14,1.1644078546099121e-16,0
n_600000042.wav,2.005637863906686e-10,5.944325880584502e-11,2.8614174277823095e-10,9.760463346411513e-10,2.363488403856568e-09,4.864758520853339e-09,9.280528504699814e-09,1.6448951794578832e-08,2.662437812891368e-08,3.905440528947638e-08,5.205088133260726e-08,6.35392500695368e-08,7.180202020090468e-08,7.604107687901502e-08,7.650011392588256e-08,7.416166332312123e-08,7.026031423023897e-08,6.587833217031918e-08,6.175367248548911e-08,5.827862824875081e-08,1.814873940020334e-06,2.1575377218141512e-07,2.7782545153343108e-09,8.44310066305809e-10,4.5334838105759445e-09,2.4764222672502e-08,1.589191356288211e-08,9.262947631150098e-10,4.063354944942692e-14,1.2676356275428957e-16,0
n_600000095.wav,1.0794377089586468e-10,9.559808053653536e-11,5.161513269041006e-10,1.5453125085471686e-09,3.1779196770833975e-09,5.44256957637366e-09,8.680824988605512e-09,1.336479717675161e-08,1.964807262764462e-08,2.7010569171565102e-08,3.425544037538869e-08,3.990556564892011e-08,4.279608946447748e-08,4.25276940652437e-08,3.954123676697003e-08,3.4829305926384895e-08,2.9502485016575198e-08,2.444470257497733e-08,2.0168408175075764e-08,1.6844691854216598e-08,7.777322821311827e-07,1.3987157387873594e-07,4.777487294660432e-09,7.764042742053334e-10,2.4654558394843207e-09,1.0421745244570957e-08,9.73547908955652e-09,6.634496840796089e-10,1.672959188715739e-14,2.1483272818409178e-16,0
n_600000081.wav,1.6889000331871476e-11,2.53211816707889e-11,1.379985625428952e-10,5.198035151716461e-10,1.3757339735752414e-09,2.9665501053808656e-09,5.705916893948031e-09,1.0043933549584932e-08,1.617021639142526e-08,2.3761152736601965e-08,3.1956763599685344e-08,3.960808180484864e-08,4.5680188787139965e-08,4.959949167028615e-08,5.1372173389043845e-08,5.145386841226689e-08,5.0490763200578096e-08,4.908317975547845e-08,4.765810304269069e-08,4.645264435690152e-08,1.4451456991082523e-06,1.5594999069890036e-07,1.2598937448871084e-09,2.769588169915238e-10,7.059910989148932e-10,1.3368793849721783e-09,5.636806577058451e-10,2.6936317759629347e-11,1.3179197384566473e-15,4.86338624306511e-17,0
ab_600000062.wav,1.0888681940060152e-10,2.449110139675513e-10,1.4553971946757357e-09,6.25121910673905e-09,1.9658786690570833e-08,4.96007265914465e-08,1.0965997082389152e-07,2.186958024638453e-07,3.9290003258637485e-07,6.348787879430229e-07,9.275444158735888e-07,1.2363205543871986e-06,1.5177875697150095e-06,1.730943350695637e-06,1.8472182184822492e-06,1.8561999261125722e-06,1.7658443453274593e-06,1.5980621818295825e-06,1.3819100317975846e-06,1.1467856784256115e-06,1.4064677088754252e-05,1.7859839545053546e-06,1.2923598191605379e-08,2.4555755206989716e-09,3.348797017466154e-09,4.639540751583127e-09,1.0628604663054375e-08,1.0664668037563274e-09,6.365279803894827e-14,1.4046650443294502e-16,1
ab_600000076.wav,6.961150583302192e-11,1.5775819336229962e-10,1.186274869795285e-09,5.8409616733847816e-09,1.9253482611200355e-08,4.774459800086006e-08,1.0056800994491177e-07,1.9247163769238838e-07,3.395064202712169e-07,5.49038877687684e-07,8.110610115000367e-07,1.0967491499005946e-06,1.3655157091678834e-06,1.576800744673983e-06,1.7009605414650056e-06,1.7254099031052314e-06,1.6551412298246116e-06,1.5088546791957418e-06,1.31282185551708e-06,1.0945823344166478e-06,1.2801368939108215e-05,1.5921127669571433e-06,8.673146645321594e-09,1.4470268316912893e-09,1.9386232619211796e-09,3.260421932438362e-09,7.52494777600532e-09,7.166646165401858e-10,2.647450435147667e-14,5.909312121629825e-17,1
n_600000122.wav,1.0308600413213719e-10,3.539397833599816e-11,1.9805973971648425e-10,7.060356740879997e-10,1.7652113799242595e-09,3.6457640055010952e-09,6.816701613346708e-09,1.1823766645692632e-08,1.8972744924696334e-08,2.8054293814361386e-08,3.8225207723536566e-08,4.8141017516905836e-08,5.634992898523298e-08,6.177089568726363e-08,6.400755562996985e-08,6.336922186312722e-08,6.064938325729396e-08,5.681248351664609e-08,5.2729240035268916e-08,4.903003819080725e-08,1.6041733488236787e-06,1.8030326032203448e-07,1.7655604755972831e-09,3.7563638310977865e-10,2.0537027634048854e-09,1.0341126177593196e-08,1.2315377162508412e-08,1.0638900871384749e-09,1.7500783198380436e-14,1.05193723168671e-16,0
n_600000136.wav,5.409054403672535e-11,4.820878554551885e-11,2.4356114876011265e-10,8.486400665354542e-10,2.009346744084923e-09,3.87533259174415e-09,6.862261548699196e-09,1.1490109478682064e-08,1.8057193779445514e-08,2.6366151390706766e-08,3.558010397585326e-08,4.435137446241298e-08,5.124640721827221e-08,5.526987595975654e-08,5.619989748634684e-08,5.457835815900816e-08,5.142235364737387e-08,4.785022026584702e-08,4.479424867785315e-08,4.287084753811871e-08,1.4862393982184585e-06,1.7230189541805885e-07,2.2936104127069257e-09,5.890191112634113e-10,1.823559192537516e-09,4.890854388150956e-09,3.3173390701080052e-09,2.390019016029754e-10,2.171741315970012e-14,1.2131715413833422e-16,0
n_600000446.wav,1.3781403070166632e-10,3.0438387506121093e-10,8.558858790911411e-10,2.748007495852494e-09,8.480305645188591e-09,2.348564112555156e-08,5.861334976546046e-08,1.3032642580688325e-07,2.559773558988689e-07,4.4443454473660916e-07,6.866378858169528e-07,9.523651590794172e-07,1.196560759558996e-06,1.3731145701229372e-06,1.449739190492756e-06,1.4172696956719693e-06,1.290085239881656e-06,1.098861964867004e-06,8.798379914888451e-07,6.651132689044251e-07,9.016644980874844e-06,1.1036116802642937e-06,1.4614077947783244e-08,3.843194651409476e-09,4.618727622585084e-09,9.97073801300985e-09,6.052315981719403e-09,4.603620540333253e-10,3.839688102517079e-14,8.838453300142173e-17,0
n_600000320.wav,5.141832107165864e-11,6.263557174541935e-11,3.4891102611642644e-10,1.5375468336424246e-09,5.2244876393337725e-09,1.4698295593502493e-08,3.594700170785695e-08,7.773703209238803e-08,1.491916643139097e-07,2.5500409945250045e-07,3.9050126391122654e-07,5.396814604804196e-07,6.782438505705428e-07,7.808560133549855e-07,8.293490289853916e-07,8.180635781431221e-07,7.543216497653668e-07,6.545551911670755e-07,5.383986329698913e-07,4.23319324658303e-07,7.12718747308827e-06,7.834449888832751e-07,3.3283245048920662e-09,7.125348089331851e-10,1.8067103368935022e-09,4.141239351440618e-09,2.630917705914726e-09,2.0637244690924206e-10,1.9783064346846208e-14,5.057361618721122e-16,0
n_600000334.wav,1.1854964667148897e-10,1.029563878601201e-10,6.117918809444414e-10,2.5384222297627334e-09,7.924605973887025e-09,2.124458254289635e-08,5.120688540141899e-08,1.1075965763066401e-07,2.133200229462859e-07,3.6553828557512177e-07,5.600691146437599e-07,7.731447206784463e-07,9.695754076332592e-07,1.1135508293438243e-06,1.1802164295818175e-06,1.1627429980238071e-06,1.072371439611955e-06,9.325535942273852e-07,7.706124371747464e-07,6.104620414136287e-07,9.123926247411873e-06,1.0543662938289344e-06,5.401117775249986e-09,1.117857140187084e-09,3.8906566857122016e-09,1.0147718221276136e-08,7.249604028203294e-09,5.495162658242236e-10,4.3716359742276834e-14,1.99674080976241e-16,0
n_600000452.wav,6.284447175699643e-11,4.579536400226105e-11,3.0468126466594355e-10,1.4403710826436419e-09,5.088075897082767e-09,1.4895591494903423e-08,3.7847103068038376e-08,8.423088959312616e-08,1.6467336499384764e-07,2.8456201517624893e-07,4.3852083474304424e-07,6.084426080260057e-07,7.670345824926391e-07,8.858418618655514e-07,9.442034123866924e-07,9.351729698840496e-07,8.662221720310616e-07,7.552078560269894e-07,6.239959359739294e-07,4.924907287223777e-07,7.467775958502898e-06,8.141972216435533e-07,2.64193844579097e-09,4.011051768504359e-10,1.4412380178185913e-09,6.465158630675205e-09,6.049022172049945e-09,3.5963715339093483e-10,8.121235854760458e-15,6.030104975608699e-17,0
n_600000308.wav,1.6316516855128434e-10,9.524021833687854e-11,7.35106133521424e-10,3.6144684554187297e-09,1.1460359905245698e-08,2.741247441433641e-08,5.6717965304406175e-08,1.0899016851561725e-07,1.9576327154667602e-07,3.233642268436516e-07,4.856357085242492e-07,6.615707039557132e-07,8.202182223980451e-07,9.30762174285792e-07,9.728048716732898e-07,9.422350468707347e-07,8.507453020823061e-07,7.202184772336771e-07,5.751301580597708e-07,4.361320548301383e-07,7.21562173566781e-06,9.238005418410467e-07,5.1905573172916775e-09,8.524729810943654e-10,3.888680932817579e-09,1.5158940769310902e-08,1.5439338696410232e-08,1.1106027208995783e-09,3.909343687527947e-14,2.527088122721927e-16,0
n_600000485.wav,1.4239212040286205e-10,8.049673457633164e-11,5.385061068989127e-10,2.482816834464997e-09,8.579732054632416e-09,2.500201525622741e-08,6.37127007081231e-08,1.42766375922023e-07,2.8144640683510006e-07,4.90199893816266e-07,7.603437442845343e-07,1.0601875230429662e-06,1.3412494806075565e-06,1.5526667863211131e-06,1.657298560807621e-06,1.642356255058019e-06,1.520712546454161e-06,1.3238029792190737e-06,1.0903739937612535e-06,8.559135810305773e-07,1.175855959445471e-05,1.313812390435487e-06,4.505750439420808e-09,8.35396196663396e-10,4.0484482433100766e-09,1.5195876557072552e-08,9.897690667060033e-09,5.516602175070773e-10,1.9054185719470304e-14,6.97901414884952e-17,0
n_600000491.wav,1.1294581344151149e-10,9.063187678386265e-11,5.150365704286985e-10,2.3354245221071827e-09,8.289251808298833e-09,2.4818971033104257e-08,6.463725875969831e-08,1.4718293117556758e-07,2.9321634668749594e-07,5.133522851357236e-07,7.963845237162535e-07,1.1055080660685754e-06,1.386602300656074e-06,1.5855859974023318e-06,1.666486315334461e-06,1.6218241679838933e-06,1.4716922215788245e-06,1.2537909595862216e-06,1.0101401051128019e-06,7.76044062393113e-07,1.250438617717009e-05,1.3671974556928035e-06,4.8076160830134995e-09,1.1504797114980647e-09,4.070560333246931e-09,9.388096522400247e-09,6.548064757083694e-09,5.214463305591721e-10,4.233730540085211e-14,1.5542322692710424e-16,0
n_600000487.wav,1.658859465770356e-10,1.1047550707881884e-10,6.80351743555871e-10,2.923906371574064e-09,9.862110777828448e-09,2.8749944244869904e-08,7.340040412537536e-08,1.638246318881368e-07,3.1996731758774513e-07,5.499209975054026e-07,8.391041456049903e-07,1.1483310878559972e-06,1.4237080604502309e-06,1.614077058205986e-06,1.687496062011434e-06,1.6394691146571698e-06,1.4906919842385657e-06,1.2772153474616799e-06,1.0383662209923492e-06,8.07102082372499e-07,1.2221029464853927e-05,1.3988118325869436e-06,5.984304607409285e-09,1.1660576948457901e-09,4.998939040490313e-09,1.5572057421309182e-08,1.205820510108424e-08,8.112662208681343e-10,6.00755204046774e-14,2.7357022791144124e-16,0
n_600000493.wav,1.0137443930346269e-10,9.18905799838313e-11,5.494298623170976e-10,2.3528683855123227e-09,7.662120578280627e-09,2.1287965314413995e-08,5.280771351728314e-08,1.1726580696897971e-07,2.3126276110219665e-07,4.042700522671882e-07,6.295892505762486e-07,8.8089155403805e-07,1.117473276808037e-06,1.2964706070472701e-06,1.3864768076845985e-06,1.3765311613695693e-06,1.2772487090604443e-06,1.1148515222134775e-06,9.216808001083727e-07,7.272905064005379e-07,1.0488693078514189e-05,1.1676879694277886e-06,4.887380278262299e-09,1.0354365143072641e-09,3.3824978373786507e-09,9.188479310751063e-09,6.373552352556544e-09,4.1441874931713585e-10,3.6415382970340915e-14,9.637361541102628e-17,0
n_600000478.wav,1.8059761293855512e-10,1.1063129625480232e-10,6.814334614233183e-10,2.955210065700823e-09,9.723006238970071e-09,2.7296866356381923e-08,6.792965160512836e-08,1.4982638431274767e-07,2.914492991365968e-07,5.007716911827845e-07,7.65490496667055e-07,1.0510353568493495e-06,1.3088856372075942e-06,1.4917710155601332e-06,1.5686334532515728e-06,1.5328594125995048e-06,1.4013009827773175e-06,1.2060859950414543e-06,9.837104036828447e-07,7.657568286912078e-07,1.1373561392247211e-05,1.3193906625019736e-06,5.9965543641737895e-09,1.2195036092066402e-09,5.411304737634737e-09,1.6942159675181756e-08,1.475542887874326e-08,1.0382357196192515e-09,5.191742421715127e-14,1.802577961892369e-16,0
n_600000322.wav,4.148659928911524e-11,4.1818383089577994e-11,2.924576294240777e-10,1.3142374159107014e-09,4.416671902971495e-09,1.258208699926336e-08,3.1501786272050576e-08,6.935515942913935e-08,1.3423229144928065e-07,2.297221553964553e-07,3.5077214585518755e-07,4.824776015736401e-07,6.032303964802838e-07,6.912259418060442e-07,7.313773772237125e-07,7.195502445229211e-07,6.626251857620482e-07,5.75015241009624e-07,4.736356607711248e-07,3.734342788747385e-07,6.5570043261686806e-06,7.027539936643734e-07,2.3608468513458547e-09,3.5810832077487476e-10,1.1767949947838474e-09,4.036833978204868e-09,3.2440243824538584e-09,2.485987249389865e-10,6.178421794631687e-15,2.7409527915089805e-17,0
n_600000444.wav,1.1041848698927503e-10,4.576733021928219e-11,3.3584873179890707e-10,1.5930464008950207e-09,5.647352396229466e-09,1.6959031472989008e-08,4.4238593270629875e-08,1.002424104107415e-07,1.9799452924995956e-07,3.436855896076002e-07,5.297056740066908e-07,7.326015769071414e-07,9.183531690133727e-07,1.0529835306621448e-06,1.1134490844173136e-06,1.0939423241115028e-06,1.0055734929663944e-06,8.707186551100034e-07,7.152406341412142e-07,5.617616603383606e-07,8.510557563568e-06,9.291308629144623e-07,2.716671110292168e-09,4.002074227571484e-10,2.449807690041439e-09,1.1201790606207851e-08,1.1099190899699352e-08,7.151780834213639e-10,1.4146147327262406e-14,1.0337821127837186e-15,0
n_600000450.wav,4.896414253241787e-11,6.394799715276631e-11,4.0294608420132804e-10,1.7932271158397423e-09,5.840265203790801e-09,1.623042941502667e-08,4.0743696058890144e-08,9.137270194496184e-08,1.804361336363701e-07,3.134196849493782e-07,4.824520639780568e-07,6.649914191148835e-07,8.294474267094577e-07,9.453151413626456e-07,9.929453174443994e-07,9.686945877874013e-07,8.839989143971469e-07,7.598612054241735e-07,6.197586248419087e-07,4.837476705783402e-07,7.888195796112996e-06,8.749107109906618e-07,3.4962095440960184e-09,6.093313631438946e-10,1.922986436753149e-09,3.845429308313442e-09,2.3559099115999516e-09,1.8283942415653343e-10,2.050879031759243e-14,2.5257860742633194e-16,0
n_600000336.wav,1.1848725810127245e-10,1.2041617562147308e-10,7.313231485180946e-10,2.868905998214005e-09,8.197688210242054e-09,2.0192659742917624e-08,4.586406248006348e-08,9.601738887357415e-08,1.8211426714532656e-07,3.1010714107614876e-07,4.743850590788243e-07,6.556477168709016e-07,8.247331789954815e-07,9.512445801028624e-07,1.0131654493008672e-06,1.0032046851174076e-06,9.295209623782095e-07,8.113471115693504e-07,6.721072807447726e-07,5.330066082976248e-07,7.946048754092772e-06,9.57270913204411e-07,6.251509976351599e-09,1.1135784516724812e-09,3.9592529255116915e-09,1.0547809736749514e-08,6.728226864538556e-09,4.65388783066345e-10,4.3370577176285105e-14,6.933793177377981e-16,0
n_600000108.wav,1.8755526490024478e-10,9.589655031478482e-11,6.106791532106858e-10,2.635308285856782e-09,7.107363924736607e-09,1.327736741372302e-08,1.9152703324552894e-08,2.382412234190089e-08,2.8097547032579963e-08,3.295721867083675e-08,3.829097925026764e-08,4.294721502881122e-08,4.55510569792875e-08,4.5319483029667013e-08,4.240109696707447e-08,3.7672266900825495e-08,3.2265657195828875e-08,2.7157481630307005e-08,2.2970635569830477e-08,1.99756261338684e-08,1.3085922319078236e-06,2.3377538127533626e-07,4.579838730478514e-09,1.1078584716273099e-09,4.6342125692433456e-09,1.8912274413196428e-08,1.7340594737902393e-08,1.3457762682023144e-09,5.6403595308880325e-14,1.683650830328721e-16,0
n_600000120.wav,6.209905485783714e-11,2.683718884994315e-11,1.514114986323503e-10,5.299927359779516e-10,1.2740584353423672e-09,2.5657612490741165e-09,4.765994124121158e-09,8.284633956571063e-09,1.3346146235722246e-08,1.9812673855885085e-08,2.7109920054630105e-08,3.4298033697660945e-08,4.0330244583506144e-08,4.441661185174437e-08,4.629698101677855e-08,4.6281727807150917e-08,4.5077890290765466e-08,4.352800014265543e-08,4.2389678135855245e-08,4.2218601931641584e-08,1.4008646758156829e-06,1.4801241832174128e-07,1.3129652920440549e-09,3.0453525812212945e-10,1.3883745264564595e-09,6.325768353576677e-09,6.602013158385489e-09,4.6347939375301905e-10,9.061727876315956e-15,4.3656971456548197e-17,0
n_600000134.wav,6.352348219754484e-11,6.289077435737416e-11,4.3212290005311213e-10,1.6301055450946503e-09,3.6223384334399195e-09,6.115655862845365e-09,9.512191107945947e-09,1.449404779273017e-08,2.120086339150181e-08,2.8997940717703937e-08,3.673446040018237e-08,4.311225870406845e-08,4.70327790559958e-08,4.791266146252119e-08,4.585179768576696e-08,4.1551726503111636e-08,3.603372522079204e-08,3.0311132524519966e-08,2.515505784668142e-08,2.10071666546695e-08,8.792503649601713e-07,1.5311547940655146e-07,3.091180200698318e-09,5.82652925906757e-10,2.052759295878559e-09,5.745883768781823e-09,3.89984400328558e-09,2.8149158004531216e-10,2.3939324575949182e-14,4.593545368871531e-17,0
