filename,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10,label
ab_400000111.wav,1.8064260049842363e-10,2.5946142202428944e-10,6.86783320355543e-10,1.6027600971362705e-09,2.958352442591092e-09,5.392601557184806e-09,9.320429286614785e-09,1.4673436203486806e-08,2.0907847794646317e-08,2.720446690213642e-08,3.2811996373435977e-08,3.731168062957647e-08,4.0648192433150894e-08,4.2993461951906265e-08,4.459407104226061e-08,4.568458475337767e-08,4.6465636226978245e-08,4.711310642001561e-08,4.779044376990242e-08,4.865235282693192e-08,3.4545662401797017e-06,3.733634059699398e-07,8.258845163311435e-09,1.8518628408514815e-08,1.3588191016822293e-08,4.656596441776628e-09,1.0574614517366854e-09,6.732959675903594e-12,6.928438129206321e-15,2.2943988018091915e-15,1
n_400000131.wav,1.1387983429384611e-10,3.737243482138617e-10,5.176429805723445e-10,8.189400470838312e-10,9.180209535311918e-10,1.0674643872363431e-09,1.3797679433855425e-09,1.8812606334705226e-09,2.5964086323357707e-09,3.539316855970501e-09,4.721435629310535e-09,6.15582209914597e-09,7.857097524997038e-09,9.84745677730562e-09,1.2169479810830362e-08,1.489799650098932e-08,1.8144044864564935e-08,2.2049440104907766e-08,2.6774817175260217e-08,3.248519600962314e-08,2.9809639272571076e-06,2.70046911055033e-07,1.2496020218577542e-08,1.5474995507247513e-08,5.6037294804411886e-09,2.0328663197233254e-09,4.552940802149408e-10,7.527228840231714e-12,3.914829581114134e-15,2.663043627462816e-17,0
n_400000125.wav,9.163597827617918e-11,3.203629304763486e-10,4.886642565292497e-10,7.795714293324637e-10,9.157610671292986e-10,1.2461069766351278e-09,1.928050631886543e-09,2.98051169529727e-09,4.413892435238751e-09,6.247615365611903e-09,8.501357026245361e-09,1.117646732098601e-08,1.4247917631613542e-08,1.767330746232541e-08,2.1409220801201994e-08,2.5424718403970292e-08,2.9709138104655976e-08,3.427587128896171e-08,3.916372702646258e-08,4.443610839078294e-08,2.910314151449711e-06,2.6653705731405353e-07,1.0852665432992126e-08,1.3548627109116751e-08,4.972312783735333e-09,1.3202220427999123e-09,2.777952590182764e-10,6.8210801590362635e-12,3.3012543724744063e-15,1.0611773519809071e-17,0
n_400000119.wav,1.0772906049949096e-10,5.286666448659393e-10,1.4873333974854364e-09,3.385231836380111e-09,4.5131500372984096e-09,4.139544725286079e-09,3.3358987063436974e-09,2.9443958255715146e-09,3.0088475713578883e-09,3.3320390638615305e-09,3.776437809900935e-09,4.294418420552556e-09,4.877691844029923e-09,5.521033305325756e-09,6.21497624525716e-09,6.9516880300230255e-09,7.731490600311815e-09,8.565556042315238e-09,9.474968784965574e-09,1.0487854211189336e-08,1.2810521639039507e-06,2.0183571791676513e-07,2.0924636245922557e-08,1.5496798511094312e-08,6.039599043106136e-09,1.290925810693011e-09,2.2826432410916198e-10,8.621469857472697e-12,6.680026235666211e-15,1.2533986977654454e-15,0
n_400000496.wav,7.72883372238945e-11,2.5953705143388415e-10,4.588954452780309e-10,8.42940295727942e-10,1.3866227859866964e-09,2.8052700258287988e-09,5.837773810727614e-09,1.0938568569769172e-08,1.788230552864449e-08,2.5557123595697336e-08,3.2310559458064445e-08,3.669219559632395e-08,3.808582937138745e-08,3.6845881453515505e-08,3.3958745758831136e-08,3.053634766187908e-08,2.7443025371682863e-08,2.516960342869698e-08,2.389458384220966e-08,2.3612987861021018e-08,2.743824097706238e-06,2.701073924527009e-07,9.215525231809352e-09,9.824841384897809e-09,4.045540791253188e-09,1.4146410709514612e-09,2.9223515274345857e-10,6.619088957493524e-12,2.9901965574300783e-15,9.474063515039349e-17,0
n_400000482.wav,7.108771822729319e-11,2.91660509310955e-10,8.074571186742174e-10,1.945228352517336e-09,3.805613913883574e-09,6.8915035248479525e-09,1.050307421581914e-08,1.3049467211154365e-08,1.3720810786213424e-08,1.305192974465554e-08,1.206891894359901e-08,1.1461594813578694e-08,1.1429450209371487e-08,1.1878592866456566e-08,1.2635478725105693e-08,1.3579557014975674e-08,1.4691324188394161e-08,1.604016001105407e-08,1.7747889098972503e-08,1.99551847157161e-08,2.3955631149874534e-06,2.9178156069065153e-07,1.1535172816934391e-08,8.180256472201108e-09,4.010894727457526e-09,1.3450456304298086e-09,2.513611818688588e-10,9.257575608878632e-12,3.960645593231119e-15,7.908945151860415e-17,0
n_400000455.wav,8.990205923089762e-11,3.0794693157875343e-10,5.091432075929486e-10,8.81190016533788e-10,1.2361570028572025e-09,1.9222567562859954e-09,3.1704682135945024e-09,5.116899395587165e-09,7.821381333785628e-09,1.1229914124188979e-08,1.5196149157561307e-08,1.9534620557762656e-08,2.4065845977548832e-08,2.8637709134759085e-08,3.312893261420544e-08,3.744791964913857e-08,4.153551337545521e-08,4.537125646004627e-08,4.8977906949859584e-08,5.242009991564164e-08,2.9542677566496423e-06,2.826664911026455e-07,1.0969396058158054e-08,1.1228947549568602e-08,4.359714367296874e-09,1.8275378987908653e-09,4.071663561866501e-10,6.636208943477939e-12,2.9041903142735343e-15,5.1943137437512394e-17,0
n_400000333.wav,7.755772275786614e-11,2.758416832763535e-10,5.52639302373895e-10,8.838713080064792e-10,9.980070137795893e-10,1.3128806261040019e-09,2.0242786368425814e-09,3.1942286780278624e-09,4.87105280924418e-09,7.075956543940985e-09,9.789669562302939e-09,1.2949002592756354e-08,1.645771315830807e-08,2.0209191175969596e-08,2.4110712064916844e-08,2.8100545111190083e-08,3.2155144197804996e-08,3.6287977526619405e-08,4.054334051735882e-08,4.498853274757793e-08,3.309701469333959e-06,3.019011103333469e-07,1.0153041074545399e-08,9.228110720016502e-09,4.317585400315238e-09,1.5340676506880868e-09,2.9444471860706756e-10,7.600193044354775e-12,4.0964660557739254e-15,4.511566410037157e-16,0
n_400000327.wav,9.365543690680585e-11,2.886730714128312e-10,4.4671238427472595e-10,6.678065688489832e-10,6.947865202905999e-10,8.452892483718301e-10,1.2438865906255275e-09,1.9545433561978765e-09,3.093339877862007e-09,4.805816705594372e-09,7.247198743183355e-09,1.0567495347170977e-08,1.4902868764657976e-08,2.037923342244166e-08,2.712586480488201e-08,3.5289525597507726e-08,4.503964655039517e-08,5.65593479450855e-08,7.002207370261713e-08,8.55576788660951e-08,3.2110174288391136e-06,2.756406729531591e-07,9.948427859285403e-09,1.1289421841809144e-08,4.952815046976866e-09,1.9536254836083344e-09,4.4572770474538004e-10,7.970769877463368e-12,3.814449824117395e-15,6.889498648192502e-17,0
n_400000441.wav,8.099009235646565e-11,3.156889607015729e-10,8.456231720455899e-10,2.364976356585542e-09,4.550360891157317e-09,6.417632348315809e-09,7.168278180967578e-09,7.211369917285136e-09,7.305370349997451e-09,7.722308917776979e-09,8.337690555174769e-09,8.94571688698334e-09,9.430860821719864e-09,9.784555501920085e-09,1.0059269669627868e-08,1.0333407814289972e-08,1.0698457422053093e-08,1.1253481941622615e-08,1.2098418892123679e-08,1.3326955164744363e-08,2.008272758757812e-06,2.6458164370524173e-07,1.193386722775358e-08,9.804026035453717e-09,4.579445267438587e-09,1.454565912162309e-09,2.992475711671716e-10,7.647030578206149e-12,3.3499704136445534e-15,8.17431213699294e-18,0
n_400000469.wav,5.55760273040203e-11,2.172318268991983e-10,4.943649919847143e-10,7.691516738887515e-10,8.306106307623992e-10,1.0983943781777544e-09,1.7575613885270305e-09,2.8645061114814076e-09,4.4649996363781035e-09,6.576985236998269e-09,9.173081250845158e-09,1.217479506046581e-08,1.5464806314354667e-08,1.891452128072577e-08,2.2415115311442037e-08,2.589994470580627e-08,2.9352592133266066e-08,3.2801890822012636e-08,3.630939155834844e-08,3.9955350124925324e-08,3.1666329505242174e-06,2.7904968646907946e-07,8.40369462906665e-09,6.5125882464656115e-09,3.4122376035838897e-09,1.0338340183935202e-09,1.7318617373529577e-10,6.157976906173701e-12,2.7678347386663003e-15,3.0046333869830806e-16,0
n_400000468.wav,8.644254572989081e-11,2.9173822584107184e-10,4.669227390332546e-10,6.75323856367937e-10,6.85072379733465e-10,8.610985044889009e-10,1.3453789590664705e-09,2.196346943712029e-09,3.4886475432635317e-09,5.29737401910649e-09,7.68104619791418e-09,1.0666208805493346e-08,1.423870703182067e-08,1.8348839240676077e-08,2.293147446586795e-08,2.7932366890788048e-08,3.3328145414838405e-08,3.913261106411385e-08,4.539037329491779e-08,5.2164151814315335e-08,3.47971990777296e-06,2.9818806979164947e-07,1.0192480637272183e-08,1.1084368978231396e-08,4.435663836233061e-09,1.5830695643259673e-09,3.3448491199017383e-10,8.235390668021036e-12,3.5068356215201294e-15,3.9721308967747445e-17,0
n_400000326.wav,6.756018358122499e-11,2.577712027745744e-10,5.908941417415663e-10,9.56565587348648e-10,1.0667963304580122e-09,1.4160950220407878e-09,2.2548468035574955e-09,3.6441233002634916e-09,5.586377168470921e-09,8.045867176874054e-09,1.0973607986039605e-08,1.4320255427606222e-08,1.8038602703520326e-08,2.2081002797898907e-08,2.6395407149899328e-08,3.0923937515691594e-08,3.5607350812386945e-08,4.0395516547671894e-08,4.5260311126513244e-08,5.020606105495616e-08,2.8276976991037372e-06,2.6972878686137847e-07,9.799728140080788e-09,8.12758838009131e-09,4.589135738086725e-09,9.35802102475236e-10,1.3063845838434673e-10,7.94388946984137e-12,3.5066185693273955e-15,5.934253271459524e-17,0
n_400000440.wav,6.748188649884592e-11,3.294800624135449e-10,1.0325767499140834e-09,2.4595171252106264e-09,4.877148494594308e-09,1.008669364225697e-08,2.0345944024527266e-08,3.7726061597653344e-08,6.337487226948661e-08,9.66725512643655e-08,1.349215095980688e-07,1.7389577134814727e-07,2.0898839972368045e-07,2.363938360539594e-07,2.5386158888331546e-07,2.6086030325061477e-07,2.5827547134073186e-07,2.4789293229181654e-07,2.3188739550294868e-07,2.1243049764957854e-07,4.26778569817543e-06,5.217688112679753e-07,1.3967441425677407e-08,7.954064962234497e-09,3.63357477439763e-09,1.1819044631877773e-09,2.101063628634492e-10,7.143542701815164e-12,3.5241580805661903e-15,3.3915154209436863e-16,0
n_400000454.wav,6.00224528524578e-11,2.4504772203642305e-10,7.339940308923356e-10,2.061604779277875e-09,4.535925347358024e-09,8.176763734872242e-09,1.1487946027564038e-08,1.2910549411507109e-08,1.2522832472848796e-08,1.1434731717208975e-08,1.051805499684853e-08,1.0045160446008616e-08,9.953433062530206e-09,1.0135835316222378e-08,1.0569980468477374e-08,1.1323397380580832e-08,1.2512307455696847e-08,1.4263914453748726e-08,1.669618411000115e-08,1.9910872432748217e-08,2.4442144876957173e-06,3.0376079962479707e-07,9.764044683890916e-09,7.111194744169325e-09,3.954623295499005e-09,9.347145280003133e-10,1.3972256684979811e-10,7.781685885943634e-12,3.711002960818648e-15,2.611669656461189e-16,0
n_400000332.wav,7.486265147650484e-11,2.512090375364457e-10,4.395125462615161e-10,6.594014536827866e-10,6.675948120854616e-10,8.20641139625724e-10,1.3024473388611453e-09,2.2325067978436725e-09,3.763395796852689e-09,6.064349002584701e-09,9.30086196190985e-09,1.3589377177434183e-08,1.8942300360533964e-08,2.5242604118851176e-08,3.227043579449862e-08,3.977208504914579e-08,4.753996572635419e-08,5.547173440666398e-08,6.359214051485485e-08,7.203948593665578e-08,2.6783975499711232e-06,2.437916180042521e-07,8.899723624722355e-09,9.601865080810512e-09,4.200306324975145e-09,1.2456946585359674e-09,2.5041310691698015e-10,7.93742589016988e-12,3.3259142544260576e-15,2.327557368984784e-17,0
n_400000483.wav,8.176794974037263e-11,3.233982528130883e-10,7.55779566960376e-10,2.070684630733984e-09,4.4573920476690454e-09,7.573250470447412e-09,9.856392926393257e-09,1.0325627489221194e-08,9.673367497180407e-09,9.108723181579897e-09,9.272508768210705e-09,1.0227199085347627e-08,1.17744091946814e-08,1.365363045458633e-08,1.5647814092915672e-08,1.763878879123665e-08,1.9616866227551725e-08,2.1659602616618812e-08,2.390002372798645e-08,2.6497295839774262e-08,2.4975893211376388e-06,3.0656875082968327e-07,1.2075228816854633e-08,1.0537018368950157e-08,4.0905301368354685e-09,1.4599478292964818e-09,3.177367813300691e-10,8.23151269369049e-12,3.49427666401119e-15,2.6978773611102815e-17,0
n_400000497.wav,6.680582570824018e-11,2.443783679525033e-10,5.10513459920475e-10,7.464151427768315e-10,6.738858394207943e-10,6.997512836273706e-10,9.36038662069884e-10,1.3683391149699102e-09,1.9999124134094393e-09,2.8409667396038276e-09,3.906647106642332e-09,5.219820326067198e-09,6.816714453261415e-09,8.756447401639627e-09,1.1131506986937988e-08,1.4074210086433002e-08,1.7755845497965773e-08,2.237866427911548e-08,2.8163677055322405e-08,3.533790641245343e-08,3.2756147447798867e-06,2.7307939376441936e-07,9.097379738420841e-09,7.90204524037108e-09,3.835189943401929e-09,1.2849706854112242e-09,2.441997715152411e-10,7.822564644655028e-12,3.7417900673525e-15,2.434201430934836e-16,0
n_400000118.wav,1.0594554639508761e-10,3.768983768930139e-10,5.911548522921575e-10,1.0118426674764248e-09,1.3241745950592653e-09,1.8689726567493207e-09,2.8093208306554395e-09,4.242361276032125e-09,6.272901667806003e-09,8.958983446551897e-09,1.2290388589468144e-08,1.6196047838074237e-08,2.056891994945495e-08,2.529650587338885e-08,3.0285156880053587e-08,3.547291797589577e-08,4.083278164826964e-08,4.6370286985874686e-08,5.211808567112735e-08,5.81287954358951e-08,3.211851208106964e-06,3.050331827125774e-07,1.286353068508106e-08,1.510110436697687e-08,5.795633750693696e-09,1.5859602520151839e-09,3.2249788950444724e-10,7.447493143020179e-12,1.1180541830357014e-14,3.2802530375801832e-15,0
n_400000124.wav,1.298493096782539e-10,4.178955019312449e-10,6.580494763667102e-10,9.153911954653182e-10,7.6195281579058e-10,6.58651600379511e-10,7.334196906901862e-10,9.248435364169519e-10,1.1854839114579257e-09,1.4840190130387172e-09,1.8092569624854678e-09,2.165864025531252e-09,2.5646882702912963e-09,3.018480800698043e-09,3.5434577757167005e-09,4.1621992212221864e-09,4.904926316666677e-09,5.8086994261734995e-09,6.915211469586219e-09,8.267989387176436e-09,1.1985617902610102e-06,1.2986555475436035e-07,1.4140419501984525e-08,1.6649828182835336e-08,7.4407227046435764e-09,2.0753569973663843e-09,3.955236416164354e-10,1.1574077633802471e-11,4.454258278408299e-15,2.9617499617481675e-17,0
n_400000130.wav,7.679518741326794e-11,2.7124970063507926e-10,5.675489025969933e-10,8.768153132537743e-10,9.004913490300117e-10,1.1190771288827131e-09,1.7197126925001437e-09,2.7252201213742637e-09,4.152394605696194e-09,6.025995879877273e-09,8.376140578208192e-09,1.1221497256791808e-08,1.4556536598082295e-08,1.835158162356327e-08,2.2560869964196054e-08,2.713220166683249e-08,3.2015526478600556e-08,3.717021575163241e-08,4.2570798111287106e-08,4.8210507292841126e-08,2.7332603167451452e-06,2.559162055604247e-07,9.700110936705642e-09,1.0529934257874629e-08,5.166010286217215e-09,1.0157866769944235e-09,1.4399080539018172e-10,7.430988983869735e-12,3.5287686926563323e-15,9.205090187872216e-17,0
ab_400000110.wav,2.2746906197106042e-10,2.8574233359081283e-10,5.482017750001128e-10,1.1798211821087349e-09,2.1008872434323656e-09,3.93768035736911e-09,7.3040514657025394e-09,1.2374962914424529e-08,1.873100386177135e-08,2.5623306415792475e-08,3.2409001039826106e-08,3.8800537228354245e-08,4.4840266024978276e-08,5.074101870758333e-08,5.674851073502668e-08,6.30814859249006e-08,6.992731388418274e-08,7.745376745272642e-08,8.581375421625541e-08,9.513825074515365e-08,4.148188509134343e-06,4.057241085320129e-07,7.980959892961437e-09,2.357123030094499e-08,1.742492727885292e-08,5.434891203748293e-09,1.2431388141109778e-09,7.239672836917288e-12,2.099915801954868e-15,2.598566056767165e-17,1
ab_400000104.wav,2.0569659119683104e-10,2.442000852349422e-10,5.601180812099512e-10,1.2274320721500743e-09,2.1638732952899043e-09,3.977841463940693e-09,7.263972607228862e-09,1.2202357036943733e-08,1.835058485174306e-08,2.4852857764828014e-08,3.0894873885571976e-08,3.601611204944058e-08,4.0137703440384857e-08,4.342166770075399e-08,4.6121697292253e-08,4.849963513937278e-08,5.079997461126703e-08,5.3248456780996056e-08,5.6052442713327976e-08,5.939794547143142e-08,3.332030019009835e-06,3.409499527151638e-07,7.443058169798178e-09,1.718030517849911e-08,1.3699853695925412e-08,6.7228991262879845e-09,1.6046656226009759e-09,9.120626996705905e-12,2.6432681676189515e-15,2.0330153927752696e-17,1
ab_400000138.wav,1.7552096042062154e-10,2.1237199322533717e-10,5.029674038490995e-10,1.169182627050861e-09,2.309256336005005e-09,4.7181947352026385e-09,9.155888139687426e-09,1.5858139015741188e-08,2.428704287595297e-08,3.339383677022802e-08,4.215429314030835e-08,4.9948169683429343e-08,5.660275911906143e-08,6.222298957352823e-08,6.700841491449992e-08,7.11548559032977e-08,7.48301721052612e-08,7.818087471132479e-08,8.134264853870673e-08,8.444773059843716e-08,4.297918167139869e-06,4.2117892462556483e-07,6.41600728101821e-09,1.6390078627637195e-08,1.2956037132028086e-08,5.1034292347651444e-09,1.2199063981199743e-09,6.149846257241798e-12,1.9886230842239413e-15,2.1145769893597742e-16,1
n_400000078.wav,7.431347189261716e-11,2.4858174217029603e-10,4.795890833619351e-10,7.184895310870252e-10,6.283961163380023e-10,6.655356737585877e-10,9.71894906348063e-10,1.5443139586221763e-09,2.438424460898209e-09,3.7816955675488635e-09,5.761237389249479e-09,8.598059899535878e-09,1.2521845534676485e-08,1.7754243108083203e-08,2.4497963008678435e-08,3.292583376418328e-08,4.31660480303358e-08,5.5283058279710454e-08,6.925669296915365e-08,8.496424392167651e-08,3.053785121664987e-06,2.6137772124457115e-07,8.515350202742411e-09,1.096635848796268e-08,4.776566253639203e-09,9.491604169298284e-10,1.8836701642932496e-10,7.636399325383625e-12,4.002126067207583e-15,7.685631201889474e-18,0
n_400000050.wav,8.261410441347621e-11,3.195207802342034e-10,5.998395993094372e-10,9.62801865260517e-10,9.363698007776078e-10,1.0182131723282384e-09,1.3507271655147731e-09,1.8653925728196515e-09,2.5328026844342193e-09,3.3687551386947836e-09,4.418021677169867e-09,5.739584890902779e-09,7.3987970746169525e-09,9.468635205904041e-09,1.2036947332381205e-08,1.5214423576404103e-08,1.9139065963247533e-08,2.397547489910595e-08,2.990950629700845e-08,3.714001368207562e-08,3.194231112502166e-06,2.834899532899726e-07,1.0803327121777784e-08,1.4018906924206931e-08,5.233753430644583e-09,6.831821219854817e-10,1.4384737845318796e-10,9.060982866793132e-12,7.21455145922872e-15,1.5430171560027015e-15,0
n_400000044.wav,1.052767568213801e-10,4.0624486869614484e-10,6.693928037069919e-10,1.1593959379072368e-09,1.319522204095199e-09,1.4840205307915185e-09,1.7425720861109319e-09,2.0990512252473536e-09,2.6107496674691874e-09,3.331669288671321e-09,4.2955706651268625e-09,5.519242031803137e-09,7.0090303917164585e-09,8.76797820811205e-09,1.0803122524645843e-08,1.3131355191002086e-08,1.5782021346765808e-08,1.8796042315637195e-08,2.222284905479214e-08,2.611668519040773e-08,3.1164297524810536e-06,2.9050380589978886e-07,1.3463280268410927e-08,1.7908577731873265e-08,5.939698066725896e-09,1.1157470503064815e-09,2.641145635529085e-10,9.629010262746096e-12,5.728851011063468e-15,1.559203029182445e-16,0
ab_400000064.wav,2.0167913502801389e-10,1.5884737210744082e-10,2.0975495895558195e-10,4.632694657059848e-10,9.133829809065675e-10,1.8976089000096777e-09,3.7211664358335204e-09,6.423458558407288e-09,9.68616294247522e-09,1.2996078345440513e-08,1.592812100845729e-08,1.8322280727419342e-08,2.02667788894569e-08,2.196809892402843e-08,2.3628830381453755e-08,2.5391433317075734e-08,2.733848647877826e-08,2.9515744462244086e-08,3.195354098549391e-08,3.46784358088667e-08,1.3489845969161252e-06,1.3930677766893496e-07,3.3687996836562206e-09,1.9516024352128625e-08,1.7482282288483475e-08,4.229649519515988e-09,7.331490969875176e-10,4.671025718994137e-12,1.7121200841419709e-15,8.312778035631253e-18,1
ab_400000070.wav,3.0022892189047094e-10,2.1059242695840303e-10,2.9939789426003943e-10,7.244083118451114e-10,1.5314861051460838e-09,3.1757717989183412e-09,6.098058134979753e-09,1.0405133262211098e-08,1.569400996153705e-08,2.1194537228181087e-08,2.6140145924151182e-08,3.007890203824939e-08,3.294009289352917e-08,3.49086069998458e-08,3.62585482240346e-08,3.724409132937984e-08,3.806081526676487e-08,3.884797951176836e-08,3.970223358079298e-08,4.068895174394734e-08,1.5525952221651096e-06,1.78549868223854e-07,4.543792453404194e-09,2.587225012007366e-08,2.6208665460103475e-08,7.101002008624846e-09,1.2383929437476127e-09,5.0409446582244666e-12,1.823297075996479e-15,1.152179130762561e-17,1
n_400000093.wav,9.458189237196918e-11,3.2845908572775875e-10,5.302137124122888e-10,8.397588243243449e-10,9.419069402452158e-10,1.2385724499962363e-09,1.892426164699837e-09,2.9353549599381666e-09,4.4022169587982735e-09,6.330429320580627e-09,8.741315850679432e-09,1.1619721849437563e-08,1.4913888963700348e-08,1.855314527558353e-08,2.2468102059140796e-08,2.6604361728230787e-08,3.092951742397823e-08,3.543618953530548e-08,4.014288464312267e-08,4.509309908296203e-08,2.972685024360544e-06,2.735485793436965e-07,1.1203411531823804e-08,1.3530583764520543e-08,5.1736392947532295e-09,1.3998454617691891e-09,2.9327335004936117e-10,7.046650589426218e-12,3.551113210046664e-15,6.727705180945396e-18,0
ab_400000058.wav,1.942018918277568e-10,2.0858923598787842e-10,3.012341871566845e-10,7.249626035640049e-10,1.4896183828747207e-09,3.0353908923164956e-09,5.7475441195375625e-09,9.656246703854144e-09,1.4375713049691109e-08,1.931236402140979e-08,2.396883934337096e-08,2.8117728944242147e-08,3.177351533591739e-08,3.505609993958141e-08,3.806748219254432e-08,4.0836399197716754e-08,4.3322266782659695e-08,4.544811022351361e-08,4.7137924521571433e-08,4.8345285592765107e-08,1.0864773685170803e-06,1.3649433583395876e-07,4.416616405933382e-09,2.6518183204871093e-08,1.8131695256329294e-08,2.008041288803497e-09,3.3367303364784107e-10,5.057290090176858e-12,1.8866576815499423e-15,2.834956011686895e-16,1
n_400000087.wav,1.125663203284715e-10,3.8058176254389644e-10,5.777976724703338e-10,9.073264827725745e-10,1.0075235950616093e-09,1.2895465379390665e-09,1.9318263456022215e-09,2.977119611719047e-09,4.4690100862731024e-09,6.4518487709063094e-09,8.959247283369183e-09,1.1997390482054444e-08,1.5537829688717637e-08,1.9524622051557304e-08,2.3889361101672805e-08,2.856699236744334e-08,3.350903280922119e-08,3.869301865978991e-08,4.412752231771023e-08,4.9852593605961444e-08,3.044646291527897e-06,2.7965973004029365e-07,1.2688412986960884e-08,1.658980686158884e-08,6.291071219521882e-09,1.6230410349038493e-09,3.3985456115992463e-10,7.41547708654755e-12,4.096538053574442e-15,6.236531537066002e-17,0
n_400000508.wav,7.997008680368382e-11,2.9033920264387857e-10,5.254677878764899e-10,8.730286455572707e-10,1.069475125714352e-09,1.4927999228679075e-09,2.371310123671536e-09,3.804678184106662e-09,5.854160940825666e-09,8.521561393868808e-09,1.1742259116465528e-08,1.5399764873626436e-08,1.935161308118097e-08,2.3457813070444786e-08,2.7605766874988916e-08,3.172697651862933e-08,3.5802828927725936e-08,3.9859783887674185e-08,4.3957442116401143e-08,4.8174578663955243e-08,3.088915264015668e-06,2.871656761271879e-07,1.0459722865618915e-08,1.0026383279182483e-08,4.366145223144713e-09,1.5224277394310093e-09,3.0301219866579743e-10,6.870651617085777e-12,3.687348718733625e-15,1.1982911577335543e-16,0
n_400000252.wav,8.78869883656832e-11,3.0143980526929026e-10,4.782843702308389e-10,7.319990880828522e-10,7.512470606800835e-10,8.321794165240122e-10,1.1070749997348805e-09,1.5983596127708184e-09,2.3174098484737386e-09,3.273905444973598e-09,4.487029583871844e-09,5.988337121411741e-09,7.82004607519544e-09,1.003651085124258e-08,1.2709377527341864e-08,1.593227365016764e-08,1.982134942527791e-08,2.451049610536834e-08,3.014215356567765e-08,3.685559347982906e-08,2.8238041522854473e-06,2.5038016815415176e-07,1.0324873400691104e-08,1.1979857106325653e-08,4.7679096226715956e-09,1.4442395057656654e-09,3.0458963129476047e-10,7.0432305820933294e-12,3.0129988537767535e-14,1.3507708101730739e-14,0
n_400000520.wav,6.745968299951897e-11,3.4840228320501544e-10,7.987896793394253e-10,1.1798737484380122e-09,1.3078326376405622e-09,1.6389061438765311e-09,2.315460007836714e-09,3.2540325305731374e-09,4.358768415929017e-09,5.571603104293707e-09,6.862463517507222e-09,8.207541667941179e-09,9.577953855492492e-09,1.0944742088697682e-08,1.2293030353066106e-08,1.3632989264644537e-08,1.5000626163916075e-08,1.6449541357491957e-08,1.803926783050108e-08,1.9825630968644107e-08,1.7701111119095003e-06,2.018966256400745e-07,1.424107765046756e-08,8.079405589000999e-09,4.012178145273992e-09,9.412737256297987e-10,1.46669357214968e-10,8.220787765800264e-12,3.197296748308465e-15,5.1483741177635144e-17,0
n_400000246.wav,7.722061795459656e-11,2.776302924680731e-10,5.804102252471018e-10,9.170258319338578e-10,9.981442594168412e-10,1.3089597718780383e-09,2.0570755520953026e-09,3.2938588798735783e-09,5.071407604287034e-09,7.433394634828416e-09,1.0411802719515868e-08,1.4022696069994104e-08,1.825699650693408e-08,2.3075051071917527e-08,2.840804011532676e-08,3.416471607036178e-08,4.024177561772524e-08,4.653596540324607e-08,5.295548367371705e-08,5.942875737697423e-08,2.664057319634594e-06,2.522311319808068e-07,1.0182919396584111e-08,9.954578494841826e-09,4.4310195512764494e-09,1.2554690620447673e-09,2.2700802349007176e-10,7.324645230621929e-12,3.493399773152545e-15,1.8702103663570727e-17,0
n_400000291.wav,9.587694335674035e-11,3.669364539830065e-10,8.379185897439575e-10,2.1295481140661147e-09,3.936929414978453e-09,5.627935307056343e-09,6.431753545198903e-09,6.453306686258564e-09,6.376389958086557e-09,6.6498841651566325e-09,7.325604970958661e-09,8.26158841923689e-09,9.310454929038762e-09,1.0406961430187422e-08,1.1573041623676813e-08,1.288935639840031e-08,1.4469007331124655e-08,1.6441605397668127e-08,1.8943436871415935e-08,2.2109407286511386e-08,2.3576967578264885e-06,2.875099767152278e-07,1.3511629148865723e-08,1.2140803029581093e-08,4.580186452329826e-09,1.8931891609952345e-09,4.2881539985550887e-10,8.142451990433841e-12,3.824534174870931e-15,9.974682486179302e-17,0
n_400000285.wav,8.010371187556246e-11,3.038049664274378e-10,5.44757136958254e-10,8.283863962475316e-10,9.023857825034807e-10,1.1218041569557683e-09,1.6182324074217275e-09,2.387329429262351e-09,3.411624223587138e-09,4.678129577579973e-09,6.1842846600771765e-09,7.929177292773368e-09,9.90121197478288e-09,1.2074150833076984e-08,1.4413208638349678e-08,1.6885863815367798e-08,1.9471489515825346e-08,2.216669210060521e-08,2.4986297560382636e-08,2.796160424055042e-08,2.2874376099935034e-06,2.200263509166689e-07,1.1027262658558357e-08,1.0565986308108677e-08,4.154137478451503e-09,1.3309872093358877e-09,2.767673590309272e-10,7.740683961865447e-12,3.167729580976896e-15,2.942898515588084e-17,0
n_400000293.wav,1.1833733402101801e-10,4.877830032240619e-10,8.514671373615276e-10,1.4195696012762683e-09,1.8783903778287905e-09,2.4061616951213855e-09,3.0100273415574177e-09,3.6468163097893257e-09,4.296979177538633e-09,4.952680451055665e-09,5.613110774034177e-09,6.2721905053918e-09,6.911155932281894e-09,7.506094074151064e-09,8.043469854946303e-09,8.532159433383044e-09,9.00587936426707e-09,9.516858069313675e-09,1.0125558828381724e-08,1.0891285960058907e-08,1.418415195075795e-06,1.82192422926164e-07,1.809489447168744e-08,1.5103276851391456e-08,5.51596635034457e-09,2.212804384171818e-09,4.970783784585819e-10,7.409849643591482e-12,3.459521843394162e-15,5.5231895056459925e-17,0
