filename,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10,label
ab_200000234.wav,6.190956087273029e-13,1.3811827103286589e-11,2.1634994639910572e-10,1.3527791120386107e-09,4.262103496657552e-09,8.291073196789935e-09,1.1692858695993682e-08,1.3787592033899842e-08,1.5213100219707562e-08,1.664948767638291e-08,1.81545139006387e-08,1.9393241870629483e-08,2.011570862455632e-08,2.0384755119562378e-08,2.0485351051375222e-08,2.07320460338302e-08,2.1351584101907733e-08,2.2462921812743782e-08,2.4104938308281694e-08,2.6270993440547185e-08,2.472508867867873e-06,2.8139760388512514e-07,8.719305832904922e-10,5.93202639787016e-11,2.5343307313852037e-11,8.430691041116933e-12,5.655756245281918e-12,3.2969970070045873e-13,6.192412370170384e-17,1.0098411169588249e-17,1
ab_200000220.wav,6.210304737952558e-13,7.505730252002258e-12,5.5016310718680854e-11,2.5156360995540603e-10,8.083016874071121e-10,2.0809024025678445e-09,4.500231970327818e-09,8.37321725260734e-09,1.3683900268027315e-08,2.004202781006612e-08,2.6827836750471484e-08,3.3449922808392323e-08,3.955597464444513e-08,4.5085560730962814e-08,5.01756017757312e-08,5.500865071795501e-08,5.969160581516724e-08,6.420564481049263e-08,6.842400539865442e-08,7.217044505855775e-08,2.8759839096892392e-06,2.502087852462864e-07,4.1945349971150847e-10,8.21950771334734e-11,2.996990502990293e-11,5.40724409692217e-12,3.5780254627193475e-12,1.9813840780764924e-13,2.6836799639486664e-17,4.428066563841318e-18,1
n_200000566.wav,6.780688450981744e-13,2.3031051905432964e-11,2.4929878749508095e-10,1.217575053908912e-09,3.1591008004603304e-09,5.427627157812465e-09,7.600812344046426e-09,9.956259685545227e-09,1.2644088587176216e-08,1.5261351961083107e-08,1.7228464944825478e-08,1.829707577188545e-08,1.867235090463858e-08,1.881001722536587e-08,1.9179978089259412e-08,2.0150871804275205e-08,2.1986654493429507e-08,2.4889562730572094e-08,2.903837032688959e-08,3.460482374993379e-08,4.438955329533201e-06,4.2291335944355524e-07,1.3644892993269764e-09,9.373031517601049e-11,1.891131695685999e-11,2.7080653258043652e-12,9.98065345647614e-13,4.3503131056266825e-14,6.77813181507869e-16,6.088068896027189e-16,0
n_200000200.wav,3.560377687859735e-13,1.4969158875543194e-11,5.822514875781717e-11,2.5215662664042643e-10,9.35769923480531e-10,2.667379625622165e-09,6.555512248475428e-09,1.5003368426946706e-08,3.27423291928982e-08,6.767019144505557e-08,1.3088864893838645e-07,2.356404918860717e-07,3.9518943881575356e-07,6.198982422547075e-07,9.140201884237888e-07,1.2730085586132803e-06,1.6822280958288083e-06,2.117680587102703e-06,2.548813529556118e-06,2.9428784164316152e-06,2.518104884075001e-05,1.8983760128321592e-06,9.969335357240539e-10,8.269843837505064e-11,2.6362503759841394e-12,4.652951635097935e-12,1.1386601297264098e-12,1.1563939435470412e-15,2.477111061251555e-16,2.1508314553401363e-16,0
n_200000214.wav,2.3603541527948493e-13,1.006561164450288e-11,3.157049012037839e-11,1.315270247842971e-10,5.321625468800182e-10,1.7166271084254475e-09,4.824099002088678e-09,1.2338348350050991e-08,2.8939650634761323e-08,6.22047396700514e-08,1.2272775464085549e-07,2.2328144632606706e-07,3.768400662105221e-07,5.936555474609602e-07,8.78003083567948e-07,1.225490439002517e-06,1.6218163811920523e-06,2.0435427823872804e-06,2.4609047774431654e-06,2.8421065845672914e-06,2.5367031412315555e-05,1.8665136849449482e-06,6.938629115715855e-10,6.301719562840091e-11,1.8289558235962122e-12,6.474830979534552e-13,1.34519782465925e-13,1.834366102551198e-15,7.499035203739721e-16,4.529851733786009e-16,0
n_200000572.wav,1.3644447768671744e-12,2.933152606577844e-11,2.1066731761802852e-10,9.119239068435403e-10,2.2952577941628167e-09,3.956696609587757e-09,5.76389859444286e-09,8.132272603952076e-09,1.129394306327718e-08,1.4835472069079522e-08,1.792847505018699e-08,1.990484126549962e-08,2.064229076460972e-08,2.052572249454939e-08,2.0158856162852013e-08,2.0101124286487678e-08,2.0760713221045458e-08,2.2417473819216306e-08,2.52897790063931e-08,2.9583782042258095e-08,4.158323008596199e-06,3.7733732938249887e-07,1.5596736124834365e-09,2.0429884173278623e-10,4.2221729584790424e-11,8.14112405961298e-12,2.3660574367811993e-12,9.835585308443778e-14,1.0090646590614336e-16,5.716213094201977e-17,0
n_200000228.wav,5.079740535139006e-13,3.6170022674715596e-11,2.675551464382413e-10,1.0815060912037054e-09,2.654409565699456e-09,4.990860188147852e-09,9.142497506880475e-09,1.7771035009828407e-08,3.547435990559312e-08,6.909520807966965e-08,1.2786184276319957e-07,2.2300856947092764e-07,3.663166147224067e-07,5.674856435712193e-07,8.30927392964729e-07,1.1529548546363707e-06,1.5203438013919866e-06,1.9109078302384517e-06,2.2961559658468156e-06,2.6454894052741205e-06,2.053106618404854e-05,1.7030421304298216e-06,2.362794848664862e-09,8.780259158625014e-11,3.1528837700356416e-12,7.542774456241463e-13,3.6000827427669357e-13,2.666527141779139e-14,2.578580049678904e-15,1.442971235866299e-15,0
n_200000412.wav,4.752541899380834e-13,2.1631287488481372e-11,8.24913906748163e-11,3.069392886778378e-10,1.0434490162478365e-09,2.9458780340255186e-09,7.40242728262561e-09,1.7214568062621556e-08,3.736253182463269e-08,7.551559284138373e-08,1.419044370156612e-07,2.482993445289667e-07,4.0604766228559336e-07,6.234040862898762e-07,9.027004365956609e-07,1.2381239904272058e-06,1.6148655635415237e-06,2.010104663436151e-06,2.395798909713341e-06,2.742722481069027e-06,2.194893386331387e-05,1.6949268228927394e-06,1.3827329281568268e-09,1.125960158443462e-10,4.095546818350115e-12,3.2457578833834655e-13,2.187377035956558e-14,1.7956804137841996e-15,7.324113371011051e-16,4.631949379478898e-16,0
n_200000374.wav,8.249378097527283e-13,3.5041153791727796e-11,1.1440810405449808e-10,3.583698250757739e-10,1.1207655781522326e-09,3.0062603906815387e-09,7.216206331181131e-09,1.614282917408689e-08,3.412786023915578e-08,6.803458303316576e-08,1.2720580893143435e-07,2.2252034675658803e-07,3.6454166698372047e-07,5.610439208634611e-07,8.144258711742985e-07,1.1196545735441116e-06,1.4633728381384975e-06,1.824609702119084e-06,2.1771589419829264e-06,2.4932360356266948e-06,2.2070007617003284e-05,1.7036891222232953e-06,2.1117638748791023e-09,1.8866103124182132e-10,7.498306663078491e-12,7.842252238224323e-13,1.254325555097649e-13,4.454806732241646e-15,2.9054675340788754e-16,1.8875103525602517e-16,0
n_200000360.wav,6.175016201673416e-13,1.4823933846690707e-11,3.830810387618487e-11,1.3703053056986026e-10,5.054447629041487e-10,1.5264038841264829e-09,4.100281413709926e-09,1.0217539398450834e-08,2.366385715544524e-08,5.0596663735788763e-08,9.964225846087858e-08,1.812176006062986e-07,3.0594986116763336e-07,4.823467216122958e-07,7.14194093645989e-07,9.983794378029014e-07,1.3238423345385363e-06,1.6721126494194027e-06,2.019477385828689e-06,2.340359960054318e-06,2.1708787244278938e-05,1.6021576811908744e-06,9.15351627828187e-10,1.1558465295991027e-10,9.732644377924426e-12,3.725241469465512e-12,1.1386754169770419e-12,5.0591014667464296e-14,1.0216287781773955e-15,6.963018990431807e-16,0
n_200000406.wav,4.5421120225719124e-13,2.3751006079187507e-11,1.167591492380443e-10,4.214219401912542e-10,1.1280469690796937e-09,2.557214597090765e-09,5.7689674846089066e-09,1.3179221310790936e-08,2.917333141079713e-08,6.059712938894936e-08,1.1680660271212366e-07,2.0892759782046345e-07,3.48189684538717e-07,5.435282842689017e-07,7.989348557151187e-07,1.1112149081956167e-06,1.4688318793160927e-06,1.852325491355297e-06,2.236414921661343e-06,2.5934374166758423e-06,2.2439560780185275e-05,1.7307698954027728e-06,1.5128673869213571e-09,9.98451460398897e-11,3.65595618015413e-12,3.713317088711865e-13,3.7240833518099176e-14,1.5536117382278399e-15,7.320340633324422e-17,4.1603333458485245e-17,0
n_200001056.wav,6.814343199226121e-11,2.3982972377570663e-09,1.0291842638788122e-08,1.5444169577915105e-08,1.8581577239600062e-08,2.524537510788212e-08,3.6800865357391794e-08,5.126473741647561e-08,6.749603808453e-08,8.304480845841286e-08,9.32703883842287e-08,9.463336488584019e-08,8.748743186961366e-08,7.552807080515162e-08,6.32028801190392e-08,5.3575449662494275e-08,4.7750602509572216e-08,4.546538427679804e-08,4.595621405142085e-08,4.8533388468222594e-08,6.4556697907391936e-06,1.1687470760080032e-06,1.313151187787298e-07,7.672691815230337e-09,1.667010529615709e-09,2.33320418541183e-10,3.6002964498571544e-11,1.6770790485509668e-12,4.1732476866183964e-16,3.4475465180556602e-18,0
n_200000348.wav,3.802034222105535e-13,1.3062982904223865e-11,4.164607112229806e-11,1.6063865185637466e-10,6.001182899147776e-10,1.8436710291342516e-09,5.0083860055046155e-09,1.2456905660732011e-08,2.856394548606277e-08,6.036921328630117e-08,1.176957027529526e-07,2.1235253213816393e-07,3.56263380556681e-07,5.587320220263239e-07,8.234492612482928e-07,1.1460808184217055e-06,1.5132356671728331e-06,1.9032907152306434e-06,2.289041602687437e-06,2.641635848535558e-06,2.2647916921414435e-05,1.6868227703525918e-06,8.604446599669302e-10,7.732491730250146e-11,2.2696115820064477e-12,1.820231812499351e-11,4.537694005268822e-12,6.7555815745612945e-15,3.178700139951497e-15,1.8131436920577415e-15,0
n_200001042.wav,5.1072805841362374e-11,1.788375711455017e-09,7.873092348972214e-09,1.160903981240901e-08,1.2364629501970817e-08,1.5239681957909286e-08,2.2791718240778614e-08,3.4108958300822995e-08,4.8232375176315005e-08,6.284819777822348e-08,7.392798905497072e-08,7.852543362259535e-08,7.68825716509823e-08,7.185462809536928e-08,6.69203911891703e-08,6.464522913792178e-08,6.62784003207393e-08,7.212594226002722e-08,8.207196828258861e-08,9.589300102170632e-08,7.032052053546067e-06,1.024996890919283e-06,9.771496678467884e-08,5.603165487144679e-09,1.3602035053850159e-09,1.9393629757669117e-10,2.8438038382483377e-11,1.3909538668435695e-12,2.8642531343269677e-15,1.402430333186577e-15,0
ab_200000142.wav,1.8864326498732506e-10,6.147420744389201e-10,1.117071167556096e-09,2.6199647612338534e-09,5.506892925992813e-09,1.0173496944285184e-08,1.7617365009141767e-08,2.9388604594367786e-08,4.792679231029159e-08,7.729578425454467e-08,1.2343392980947447e-07,1.9352825880659342e-07,2.9458088887813237e-07,4.3154831608358246e-07,6.055288078714305e-07,8.124034658551493e-07,1.04230592133889e-06,1.2802388621726535e-06,1.5079045707002509e-06,1.7064259722458855e-06,1.5158635505940765e-05,1.4783487358727143e-06,2.2723307679939353e-08,1.988191300483777e-08,1.3567148293702758e-08,2.5933839520320134e-09,1.2242736824319422e-09,1.1338391336934706e-10,2.6671131191720494e-14,1.366712753745876e-15,1
n_200000189.wav,2.9428126279438346e-13,1.2089196319354466e-11,3.693135405262473e-11,1.4663863794354e-10,5.731084654094948e-10,1.7959815028780168e-09,4.932480707053037e-09,1.247023067751011e-08,2.9247715334126288e-08,6.333540652227113e-08,1.2629924881043529e-07,2.3240098624377144e-07,3.965420268250248e-07,6.311304942845079e-07,9.424775557439927e-07,1.3276516086922e-06,1.7727688528954649e-06,2.253409397714296e-06,2.737296615338358e-06,3.188752171605888e-06,2.521588612580672e-05,1.8652222024684306e-06,8.090241254699038e-10,7.585226197148742e-11,2.365189641362342e-12,6.419469990304183e-13,1.8788627337978925e-13,1.4707584693383316e-15,8.411990607696455e-16,5.467036515198953e-16,0
n_200000837.wav,1.7615584048125697e-11,2.6779809128069243e-10,6.591895961939769e-10,1.1075523980668875e-09,2.042381279862752e-09,4.119716656275966e-09,8.036383793837963e-09,1.4132887493263796e-08,2.1732841151408598e-08,2.8976010083011992e-08,3.368282739103241e-08,3.465072286930197e-08,3.225334040948774e-08,2.797848291989995e-08,2.347929541839862e-08,1.9884141935807185e-08,1.765102551735149e-08,1.6793133044637412e-08,1.717179076350201e-08,1.8678878098628863e-08,3.882076271111146e-06,3.8640274624412996e-07,1.2767049639705874e-08,2.9674218637865124e-09,6.189413426227475e-10,6.978172900629076e-11,1.5077925019646443e-11,7.249261412510533e-13,1.7239660251977795e-16,1.0904039591281208e-18,0
n_200000823.wav,7.382471988775899e-12,1.4828225175180186e-10,5.908590064638051e-10,1.7617792539028127e-09,4.0574912534114515e-09,7.303382160041177e-09,1.1616574472914537e-08,1.764371449906332e-08,2.526645805348733e-08,3.286532897274633e-08,3.8138596873077945e-08,3.9636768763227956e-08,3.759857249813588e-08,3.355100830707117e-08,2.929498823373391e-08,2.6135141045787406e-08,2.469230452953318e-08,2.5121629627437286e-08,2.7411280973837627e-08,3.156884449450023e-08,4.49233175459085e-06,4.6822853505545936e-07,7.705341253938514e-09,1.1786261966406641e-09,2.291093426087798e-10,2.865502453375246e-11,8.889455144212022e-12,4.3813482572888085e-13,1.316105764460543e-16,1.7643047781706834e-17,0
ab_200000156.wav,1.9284838028954538e-10,5.458022965250944e-10,9.888525905048791e-10,2.335536556458598e-09,4.868963335165227e-09,8.913448334713593e-09,1.5509848423369645e-08,2.6371963465635618e-08,4.4080684833832516e-08,7.276177378010752e-08,1.184481625102857e-07,1.8854251419265003e-07,2.9034479285537554e-07,4.2910303245876743e-07,6.061627304832021e-07,8.17631572156372e-07,1.053873988813017e-06,1.3000967373568643e-06,1.5380866334058646e-06,1.7488186348137976e-06,1.5837889804970473e-05,1.505755790276453e-06,1.9928689809489697e-08,1.8021667713696843e-08,1.442696095921292e-08,2.955329314602295e-09,1.7205329383429557e-09,1.7475859648286018e-10,3.8030502006033626e-14,3.5217734710614327e-16,1
n_200000176.wav,4.696496042775198e-13,3.056508255266823e-11,2.182186228809512e-10,1.0020227598480855e-09,2.9093614384566284e-09,6.305106822180207e-09,1.2368660770331254e-08,2.3606607247864076e-08,4.387224337508669e-08,7.881556881371725e-08,1.3660274482286714e-07,2.2787845624265748e-07,3.642810033049033e-07,5.557004802792334e-07,8.070715863424733e-07,1.1156574135783867e-06,1.4696548596156256e-06,1.8486457584756966e-06,2.225967942224839e-06,2.572564649936536e-06,2.0923675037920475e-05,1.7305169421888422e-06,2.0186767812901962e-09,9.219755514600081e-11,3.3645245877539365e-12,5.708798776586643e-13,1.9556379356622938e-13,1.1294034080893724e-14,2.2206083089992715e-16,1.4220068527844e-16,0
n_200000610.wav,1.5088003381793297e-11,2.4325686926917224e-10,8.246057959087522e-10,1.758489019552395e-09,3.115162255691838e-09,5.293361853292226e-09,8.665532718868553e-09,1.3422807290937289e-08,1.9276521642369747e-08,2.5013351382583017e-08,2.8892012599428966e-08,2.9789342704644402e-08,2.790086544591866e-08,2.4443253466616396e-08,2.084195826789197e-08,1.8110000918890205e-08,1.6702487587948895e-08,1.6702078271118952e-08,1.8066490316270302e-08,2.078001603602698e-08,4.088150944880908e-06,4.2779518594215915e-07,1.1711573932871033e-08,2.2909598662579356e-09,5.56251877892322e-10,7.498612841772001e-11,1.6427323043521902e-11,5.362449308383976e-13,9.135129898640441e-17,4.386140707698915e-19,0
n_200000604.wav,9.112380774159248e-12,1.800817122571929e-10,8.168407066982277e-10,2.168836639952634e-09,5.075473815882814e-09,1.0959533332959908e-08,1.994444948560271e-08,3.0485725812688455e-08,4.048578349652456e-08,4.8036962564715764e-08,5.194441888413553e-08,5.218509388937127e-08,4.985674676607787e-08,4.657832038853896e-08,4.3789340199835115e-08,4.236150780797882e-08,4.2601616300908306e-08,4.447355342224421e-08,4.783256674597557e-08,5.256802477171898e-08,5.836192030983511e-06,6.0371758081601e-07,9.302719483628152e-09,1.2938571325449288e-09,3.3025934764729925e-10,3.878968674042582e-11,1.339271662320618e-11,4.964251665989794e-13,6.301368600455869e-17,1.0899046522308684e-18,0
n_200000162.wav,2.392041654427479e-12,2.7549726772128313e-11,5.5170720981101487e-11,2.0449582905898484e-10,7.539982256351861e-10,2.2792500915512806e-09,6.1121323057505526e-09,1.508332032154852e-08,3.433286404670838e-08,7.180100060218262e-08,1.380429239634622e-07,2.452012492232104e-07,4.0514006967417134e-07,6.2691423448485e-07,9.139781809990778e-07,1.261772550008431e-06,1.6564314245757349e-06,2.075216388362035e-06,2.4888871416149517e-06,2.8656725826792457e-06,2.029574716289062e-05,1.5490529676753795e-06,1.3423157030345578e-09,6.558739107376255e-10,6.786284034721035e-11,2.3685966382691603e-12,1.5328221547941667e-12,9.307082150323068e-14,2.1602283594476367e-16,1.236178544417545e-16,0
ab_200000181.wav,6.673696641790868e-13,5.7877716972092985e-12,3.296291195310074e-11,1.4386675988083427e-10,4.726364833386161e-10,1.2607002623057539e-09,2.8160370172777334e-09,5.357439509312504e-09,8.822112912465828e-09,1.2834587465847555e-08,1.6884817469224734e-08,2.0575853301353525e-08,2.3779299138908212e-08,2.6634589730633433e-08,2.943803785067301e-08,3.2509988183199886e-08,3.610085695229982e-08,4.035052551913635e-08,4.528930736744758e-08,5.086357807725461e-08,3.309902240289375e-06,2.5966284056266886e-07,2.930384268573505e-10,7.37759922597725e-11,3.096099765453886e-11,1.106092561292682e-11,3.6184668542743603e-12,2.6930898917171264e-13,5.4731156309567274e-17,1.1249895385918204e-17,1
n_200000638.wav,3.4280648991609846e-12,6.542747187448853e-11,2.2887904131583924e-10,5.60219600934044e-10,1.2644524111985966e-09,2.75788130178725e-09,5.466667227290294e-09,9.665201565950613e-09,1.5256799871353398e-08,2.1507339213488514e-08,2.7305661010630972e-08,3.1877481688611686e-08,3.52566786971086e-08,3.8166819522235793e-08,4.156047852278629e-08,4.6220227907444835e-08,5.260773064735666e-08,6.090876325423439e-08,7.11439005336524e-08,8.326155042842854e-08,6.0730581026291475e-06,4.920152605336625e-07,3.3206086769155263e-09,5.786962575804466e-10,1.0073530204435244e-10,1.8912624938360878e-11,5.333962004722137e-12,1.403548636905519e-13,1.4659178878030101e-15,8.2287800281833105e-16,0
ab_200000195.wav,6.606979721623635e-13,1.036609279287194e-11,7.036797874550331e-11,2.944171508995721e-10,8.962094107898028e-10,2.2234666908644843e-09,4.686911288989968e-09,8.563580782200637e-09,1.3804610964667794e-08,2.000204745748586e-08,2.6547195378829797e-08,3.287889979857334e-08,3.86745520184174e-08,4.389197655417099e-08,4.867584991840415e-08,5.321255863232394e-08,5.761460002487324e-08,6.187252015297585e-08,6.587208958414966e-08,6.945167746019254e-08,2.832647396644461e-06,2.4968665002234047e-07,5.845362527345799e-10,7.314125000101868e-11,2.3945415095205647e-11,7.229400238173422e-12,3.78337855835853e-12,2.4808228930341125e-13,1.1614464950774131e-15,6.221810633838315e-16,1
n_200000147.wav,3.8236464261520554e-13,2.1811078758151475e-11,1.1148829619321879e-10,4.726995878012077e-10,1.6552009780902572e-09,4.694501753127751e-09,1.1545975714202896e-08,2.564150245380879e-08,5.238432076630299e-08,9.942065515704612e-08,1.765484174822583e-07,2.9504307739240667e-07,4.661055605596515e-07,6.983248143561686e-07,9.94544217409454e-07,1.3490538170843323e-06,1.7462171989362548e-06,2.161301088548274e-06,2.5635586321311556e-06,2.9208753032673847e-06,2.2152158635435626e-05,1.7602581010578433e-06,1.4680263671351668e-09,8.92846768740796e-11,2.6533298128073035e-12,1.6404194354887464e-13,8.095576685689283e-15,1.4832308177284144e-15,2.663139984078011e-15,1.9836592593947943e-15,0
n_200000621.wav,3.723822297379368e-12,7.732246190000459e-11,3.3350788835185305e-10,1.0204235309535086e-09,2.656758301817744e-09,5.632283037033397e-09,9.662134475504031e-09,1.4205153040299165e-08,1.890109701133856e-08,2.3292754648270866e-08,2.6716717043112782e-08,2.8743506416913598e-08,2.9558156759268253e-08,2.987925387507667e-08,3.0597085407634755e-08,3.24733854814952e-08,3.605595899799344e-08,4.174936805925938e-08,4.9914186018495275e-08,6.09187133036184e-08,5.619223884423263e-06,5.109378662382369e-07,3.952448146549159e-09,5.694377747111901e-10,1.2444054120486214e-10,1.6079981096650542e-11,4.520120822776308e-12,1.629631217296701e-13,5.3278471643969e-17,1.913314086332721e-17,0
n_200000635.wav,7.231871746654314e-12,1.389653239144757e-10,5.504028270033121e-10,1.683234760644547e-09,3.971458635991632e-09,7.561094265065272e-09,1.2692232907051377e-08,1.9681083944874182e-08,2.7992899545313765e-08,3.57203940539625e-08,4.053462703401035e-08,4.126036900393455e-08,3.85081150687718e-08,3.404188412172545e-08,2.9714213236693896e-08,2.6784282730783582e-08,2.5826856995245814e-08,2.6986595230611822e-08,3.0261766250244285e-08,3.5660085403531823e-08,4.566406005324097e-06,4.672631064295274e-07,6.957879161717528e-09,1.1836174262924715e-09,2.103335144942875e-10,3.0323455552094813e-11,9.13416391135069e-12,2.686054774870411e-13,4.7568384318511344e-17,1.0690001644699436e-17,0
ab_200000198.wav,5.685764822529963e-13,1.4320918614931118e-11,1.8261930017700351e-10,9.173105323353264e-10,2.4963880017491347e-09,4.858811587772575e-09,8.024661945389052e-09,1.1889187264316274e-08,1.577746858863484e-08,1.8746828121160212e-08,2.025749905984447e-08,2.0405715290236587e-08,1.9684585677304545e-08,1.865668206745801e-08,1.775663840590619e-08,1.7235544733498977e-08,1.7187995781974686e-08,1.7605279898429686e-08,1.8422450677078714e-08,1.955046021797344e-08,1.8944098201245652e-06,2.128678460167066e-07,8.819243113578068e-10,4.9189170098218327e-11,2.099859522375347e-11,8.622827278592649e-12,6.023347185607486e-12,3.8697677332520664e-13,6.809150955700531e-17,4.359303039519785e-18,1
n_200000153.wav,4.0969323338889195e-13,2.2853276957250384e-11,1.184280447284554e-10,4.4030177099800793e-10,1.1927689768385411e-09,2.7197862804290314e-09,6.1860599262406845e-09,1.4322249283729671e-08,3.221260003699438e-08,6.795377343543826e-08,1.3277657447870736e-07,2.4018129338292983e-07,4.03902734071262e-07,6.349426898294374e-07,9.382739748232485e-07,1.3100496277026554e-06,1.7361691316868086e-06,2.1928046158248774e-06,2.6490088145657112e-06,3.0709567263067266e-06,2.2480862753582187e-05,1.7504871721030213e-06,1.4869011577545166e-09,8.948845137135564e-11,3.0588242442425306e-12,4.522367723358567e-13,6.946032697586688e-14,1.4942542103831002e-15,2.765631923607847e-16,1.97333887761655e-16,0
n_200000609.wav,6.595932849433622e-12,1.529398136657909e-10,6.535980458536622e-10,1.471573160724468e-09,2.788474044724135e-09,5.402580725508936e-09,9.933988658817956e-09,1.665012227407701e-08,2.5311149228936196e-08,3.465717316314614e-08,4.272712788858766e-08,4.8053125202942864e-08,5.0497078054463534e-08,5.108601816761339e-08,5.1260089295942726e-08,5.2217895569089655e-08,5.4672852649318016e-08,5.8933804141952406e-08,6.508954803594265e-08,7.315286145352768e-08,6.187430244608549e-06,5.628504027299641e-07,7.848422356460105e-09,9.932579203564273e-10,2.162362788826755e-10,2.1500076025082748e-11,7.42269527093109e-12,2.5756732358918344e-13,1.2102346399271951e-15,6.480821133010063e-16,0
n_200000184.wav,4.94058136163602e-13,2.2423698568629474e-11,8.299284815647887e-11,2.9894024265237127e-10,1.0156231109694706e-09,2.920213242019957e-09,7.526327513774408e-09,1.793095921266619e-08,3.968418733246455e-08,8.139620835304171e-08,1.546094802093793e-07,2.7261397949941654e-07,4.481709144706308e-07,6.904521412945513e-07,1.0018381315765925e-06,1.3754404019765448e-06,1.794193477869331e-06,2.2320322904020086e-06,2.65711116773145e-06,3.0364299609370896e-06,2.4746581402723677e-05,1.8966454717883607e-06,1.4319573304888422e-09,1.213708022973492e-10,4.124088223700362e-12,3.1339264950497325e-13,2.1255873377070723e-14,1.826820309540583e-15,5.589424835143319e-16,3.116997601392284e-16,0
n_200000190.wav,1.3059119090726671e-12,1.647379176145266e-11,4.353063636694763e-11,1.6412053212748525e-10,6.168314237880677e-10,1.8571574231235038e-09,4.927265902355764e-09,1.2155790870349606e-08,2.8057311411389977e-08,6.007048352201902e-08,1.1866287697243229e-07,2.1645437479803624e-07,3.662490126048377e-07,5.781834141425606e-07,8.565684019953092e-07,1.19726900309318e-06,1.58647689981857e-06,2.001431296674554e-06,2.4131258539193995e-06,2.7904785490192258e-06,2.3105863874661736e-05,1.7202212347910972e-06,9.927229038808605e-10,1.6558544813083387e-10,3.8532930318746494e-11,1.8439577989526335e-11,8.910214580049036e-12,4.957847825858008e-13,5.10996130595443e-15,3.0005672053197863e-15,0
ab_200000173.wav,2.530410351793692e-10,7.260148567747689e-10,1.250547189243118e-09,3.047479770856388e-09,6.474488129745825e-09,1.1947758380949592e-08,2.059317463783783e-08,3.4152105260619925e-08,5.5252044254353874e-08,8.81626596337234e-08,1.390352223056785e-07,2.152406126394868e-07,3.238985204418072e-07,4.6997367972001376e-07,6.544162717016253e-07,8.727512505603438e-07,1.1145087021651825e-06,1.3638556206974399e-06,1.6015256690385604e-06,1.8077067532985002e-06,1.6548217899980955e-05,1.6339243984475615e-06,2.582027036623913e-08,2.6531177255151306e-08,1.8069787444119356e-08,3.897988598566826e-09,1.9696100306276776e-09,1.6176796013844807e-10,3.417443872376705e-14,1.365899655056071e-16,1
n_200000806.wav,4.152701442706515e-12,8.296499824270082e-11,2.8949955991241697e-10,6.801365588290603e-10,1.5390879872760283e-09,3.3442788923691017e-09,6.732026726590469e-09,1.2137130139333778e-08,1.9212038362443796e-08,2.662438344204388e-08,3.265364191189602e-08,3.618295840581689e-08,3.725577565120296e-08,3.685975600743489e-08,3.628413466889365e-08,3.658286666782693e-08,3.839332027641492e-08,4.202979619839891e-08,4.765334738373961e-08,5.538837936291556e-08,5.960619091638364e-06,5.04496028952417e-07,4.253995378178388e-09,7.086800035693841e-10,1.1761933094156518e-10,1.4084467966912761e-11,4.895052245490472e-12,2.5188781182378106e-13,1.1541815199585926e-16,2.927207891984688e-17,0
n_200000812.wav,8.026778369118975e-12,1.7052774628319726e-10,6.214902168779572e-10,1.3349613681055655e-09,2.447259955397458e-09,4.731152034116241e-09,9.100432481216089e-09,1.6097760570124638e-08,2.5271532519770213e-08,3.4835081763470966e-08,4.243975180224769e-08,4.6592861945094174e-08,4.74399563750131e-08,4.6415813748610875e-08,4.5315173592674444e-08,4.555854729376889e-08,4.7975937564476536e-08,5.296208291058756e-08,6.071403231425576e-08,7.137792649790324e-08,5.703986516891746e-06,5.36828395070188e-07,8.72511130012299e-09,1.2996272946708132e-09,2.4228138939541566e-10,2.745825615491082e-11,7.287811847056513e-12,3.3285521691336917e-13,9.015538772655485e-17,5.248305890284107e-18,0
ab_200000167.wav,1.7448185571320789e-10,5.625162508112882e-10,1.089398258290085e-09,2.8216140640385977e-09,6.377835002308525e-09,1.2291566322974514e-08,2.1512489360117872e-08,3.550706671813705e-08,5.669817758447146e-08,8.915490990627514e-08,1.387685528496278e-07,2.1263122256583914e-07,3.176418548971588e-07,4.5866310144701124e-07,6.366959998386932e-07,8.474798203881757e-07,1.080904634891811e-06,1.321592337375743e-06,1.550751691486077e-06,1.7489896923196175e-06,1.548143700347282e-05,1.535546743980376e-06,2.0822959356792126e-08,1.8179079575020296e-08,1.248201630943413e-08,2.5642592493824168e-09,1.2712740860010285e-09,1.0911311437711291e-10,3.439910574269678e-14,4.638434157843959e-15,1
n_200000423.wav,5.280672782578845e-13,3.413918072776968e-11,2.4550586957305685e-10,1.1743894222850234e-09,3.558377827537183e-09,7.826884235677005e-09,1.5020028337071537e-08,2.7350968660315897e-08,4.80532953752424e-08,8.170499946147996e-08,1.3515976772356466e-07,2.1794455896000189e-07,3.410663119384951e-07,5.142295365450014e-07,7.424254504485665e-07,1.0231424150793522e-06,1.3451309084172827e-06,1.6890985805052452e-06,2.0301868000597425e-06,2.3416735950503027e-06,1.884363155113533e-05,1.6012505739126937e-06,2.2431563273528354e-09,1.0026382502026365e-10,3.644162228921832e-12,7.589353949975786e-13,2.420798750259884e-13,1.2280913861805604e-14,3.040781576798342e-16,2.4806164541642077e-16,0
