filename,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10,label
ab_000000175.wav,1.6902275106555362e-10,1.0734856004763349e-09,1.9210463981925444e-09,2.5629653546233623e-09,4.803543079528217e-09,1.078827448707031e-08,2.4619189677541685e-08,5.448520608780056e-08,1.1559020405210367e-07,2.3243315329813747e-07,4.38553652070365e-07,7.727699813602421e-07,1.2722102281227742e-06,1.9632428320600886e-06,2.851952654728247e-06,3.916407919376539e-06,5.103283719177455e-06,6.3308404450523895e-06,7.498665466968549e-06,8.502526403303718e-06,3.174024823238142e-05,2.98999884762452e-06,5.138944914051535e-08,1.3429167111667084e-08,9.092429031909433e-09,3.2522260440259743e-09,2.3053998710054202e-09,1.9650746307942057e-10,3.168155299736186e-14,1.5740937360462777e-16,1
ab_000000161.wav,1.7315075978515283e-10,9.83648228603847e-10,2.0962607996745162e-09,3.865313079358501e-09,8.291998209039028e-09,1.7885789717234824e-08,3.7411301665414575e-08,7.551418651911556e-08,1.4628499798423622e-07,2.710894005856097e-07,4.796311201547215e-07,8.080600342735831e-07,1.2930236962733637e-06,1.962500915179422e-06,2.8255228328615584e-06,3.863466982301077e-06,5.0257410127316765e-06,6.2320697312875825e-06,7.382001355420831e-06,8.370051497546383e-06,3.0345750928972848e-05,3.0335290830407757e-06,4.7165364946977206e-08,1.2319395281679135e-08,9.694950620087184e-09,3.5902258943565357e-09,2.557063893959821e-09,2.315912045469659e-10,3.9475082816257945e-14,6.452969630913157e-17,1
n_000000814.wav,6.124583616211769e-14,3.6726480886296115e-12,4.4941887609299926e-11,2.6128629279515584e-10,9.713575746497782e-10,2.8028739995937343e-09,6.724260099587834e-09,1.3593256934299566e-08,2.343166488756148e-08,3.528014362855512e-08,4.7997528998111344e-08,6.132483158169745e-08,7.62919667271972e-08,9.472779423574084e-08,1.183717249263393e-07,1.4821369182232118e-07,1.8431550334012758e-07,2.2598910262326323e-07,2.720964873366941e-07,3.2132356786536723e-07,3.6066226130060386e-06,3.094441467510478e-07,2.60732629930871e-10,1.0724887124224924e-11,1.0372498216240644e-12,2.15945330736024e-13,3.705211457745092e-14,5.932591233998334e-16,5.256268248142481e-17,3.0065017563762664e-17,0
n_000000182.wav,1.5814748610484196e-13,1.3905026376765395e-11,1.932059128958013e-10,1.173780145044721e-09,3.731416431681683e-09,7.487792203206091e-09,1.1642879896384222e-08,1.6856103581394467e-08,2.5270290885008724e-08,3.952162387074002e-08,6.198117693310078e-08,9.427015915671024e-08,1.3716844909347844e-07,1.9079961025479156e-07,2.547058651209598e-07,3.276585554056624e-07,4.073585477055607e-07,4.902784676537352e-07,5.718253791900162e-07,6.468533658141375e-07,5.127983513375511e-06,5.192503635953472e-07,9.723700733488272e-10,1.6326899901497605e-11,1.7067550714747193e-12,6.308748011843446e-13,2.7622083223141636e-13,1.3271323229008692e-14,5.903756776635919e-17,3.746513745106211e-17,0
ab_000000149.wav,1.6423995379434895e-10,9.854117931633164e-10,2.2130033608812937e-09,4.190046888469055e-09,9.449031939219256e-09,2.032315248947736e-08,4.006341744497284e-08,7.605509536745804e-08,1.4330179998452543e-07,2.6607983521562933e-07,4.7681145998425175e-07,8.123256247689307e-07,1.3080143442985774e-06,1.9899520928067407e-06,2.865612344703476e-06,3.915377625399464e-06,5.088036695855295e-06,6.3029252142481625e-06,7.459448106545771e-06,8.452292754602263e-06,3.148589166812599e-05,3.16199179906107e-06,4.8119137119329025e-08,1.0890600421475938e-08,8.891368530328236e-09,3.6589677954168565e-09,2.6740010206083298e-09,2.352300021435383e-10,4.244171407006246e-14,3.2210974212142454e-16,1
n_000000196.wav,1.7498977489216018e-13,1.3786664207258126e-11,1.2393450447232462e-10,4.828991926588928e-10,1.1321095126494676e-09,2.188391274844551e-09,4.325909785066775e-09,8.882304222228587e-09,1.7702917281114303e-08,3.290049817109723e-08,5.66141892485617e-08,9.078212776967489e-08,1.3695142052038158e-07,1.9609580545623748e-07,2.6836010919301946e-07,3.527219785417129e-07,4.4668827710882376e-07,5.462081118804578e-07,6.459365796425409e-07,7.398526730074177e-07,5.256431904854253e-06,4.700203248830803e-07,8.972678156027314e-10,2.2533929583401502e-11,1.6085738427026874e-12,9.000696238672945e-13,2.1140776846131915e-13,9.369650822422496e-16,5.974305356719342e-17,3.246266674369662e-17,0
n_000000828.wav,1.3402219915105549e-13,6.684796952260259e-12,5.860898893055229e-11,3.0715167275355684e-10,1.1643112946714459e-09,3.446330307141742e-09,8.255126813395695e-09,1.6418904483718257e-08,2.7838613023095466e-08,4.143079287680283e-08,5.5921767873283866e-08,7.088406949452583e-08,8.715992964608825e-08,1.0641722043529847e-07,1.3028686664148177e-07,1.5968654107167108e-07,1.9460611820245238e-07,2.3427003473944688e-07,2.7746156724483034e-07,3.2284863095897514e-07,3.6364299376145937e-06,3.177083556238358e-07,4.460573854725425e-10,2.4566230993894322e-11,2.2994804844966854e-12,2.241708744630741e-13,1.3618375497388355e-14,3.4794332057039464e-16,7.915617190681268e-18,4.4316408112681596e-18,0
n_000000197.wav,9.162633988913525e-14,6.2817886043416005e-12,4.2221303517231384e-11,1.954232581956609e-10,7.254791370016217e-10,2.1907329325214495e-09,5.612083117248953e-09,1.256894852895265e-08,2.5141067725027524e-08,4.5655877623004173e-08,7.63243029263705e-08,1.189111611442501e-07,1.7450720292614318e-07,2.433445383240255e-07,3.2456954357991437e-07,4.15982407791397e-07,5.138745506783432e-07,6.131344369830121e-07,7.077137373408203e-07,7.913998240985462e-07,5.826239885209361e-06,4.902244654658716e-07,4.432288980282806e-10,1.76307666382991e-11,7.957862884280797e-13,6.828497728199323e-14,8.858178235794222e-15,2.621181307063263e-16,3.566848296262346e-18,2.663801366262945e-18,0
n_000000829.wav,1.0637243264623821e-13,1.061385358385461e-11,1.7145267548732522e-10,9.684595602982285e-10,2.881495895180322e-09,6.079022090636993e-09,1.0936199084131807e-08,1.780486137325541e-08,2.6109661568858756e-08,3.437184368029142e-08,4.1397676405632346e-08,4.7331739228840644e-08,5.3661787664536386e-08,6.243734357633448e-08,7.541206113404555e-08,9.356978296666144e-08,1.1708674436260666e-07,1.4554785759051718e-07,1.782208556503802e-07,2.142861907762006e-07,2.673290055099642e-06,2.7618864351097727e-07,7.347122910061898e-10,1.1423461135362523e-11,1.3507841763529815e-12,4.3689203188361503e-13,1.7885932806441934e-13,8.889422740119592e-15,2.3089631759952046e-17,1.598502214648717e-17,0
ab_000000148.wav,1.501539756979459e-10,9.339902214844033e-10,1.7528056439805632e-09,2.4330455300219986e-09,4.80275168838681e-09,1.1440871140028779e-08,2.740067138138115e-08,6.223277862834693e-08,1.325411021385579e-07,2.6391042691657313e-07,4.90660325088074e-07,8.523947273600244e-07,1.3871921554927805e-06,2.1222252896492524e-06,3.063543526582896e-06,4.1876054980609955e-06,5.437511813421193e-06,6.7262041882480015e-06,7.94706648244508e-06,8.990033411562939e-06,3.4921507904073223e-05,3.2296661629516166e-06,4.5421298722203574e-08,1.0642506431679521e-08,7.901078014072027e-09,3.168818096810355e-09,2.2160271395677e-09,1.935252236240359e-10,2.8304493623031168e-14,6.134413774340616e-16,1
n_000000183.wav,1.2208094724640673e-13,6.500698297390375e-12,3.493960649617438e-11,1.4142303066304998e-10,5.130696727816498e-10,1.5969114212285197e-09,4.27850413051335e-09,1.000211473503841e-08,2.0734033378628726e-08,3.872987845200234e-08,6.619229133146814e-08,1.0495875353756542e-07,1.562807817522111e-07,2.20634324698216e-07,2.9747369879872496e-07,3.849387114075532e-07,4.796524070330193e-07,5.767896567490789e-07,6.705161714445119e-07,7.547465610113981e-07,6.226564892131137e-06,5.055499059380963e-07,4.362611105701575e-10,2.4159613545848835e-11,1.383896252801775e-12,1.2097390960068982e-13,8.33034796064681e-15,2.014354886370343e-15,1.004245544517369e-15,5.799808231604382e-16,0
ab_000000160.wav,1.6497537526970232e-10,8.976988205021174e-10,1.7702179798348747e-09,2.706318897789591e-09,5.153462611972902e-09,1.1176625712027644e-08,2.524445535729465e-08,5.639234110789183e-08,1.2065725322213236e-07,2.4298690281409355e-07,4.572285149283214e-07,8.029527048744762e-07,1.31885594842366e-06,2.0335324005757083e-06,2.955284695705915e-06,4.063454841365486e-06,5.304179119705708e-06,6.592913725787555e-06,7.824365390709712e-06,8.888163568351721e-06,3.2882264349609613e-05,3.0896244425093755e-06,4.290496136150068e-08,1.1462420346219915e-08,9.348136487119518e-09,3.6809180148367204e-09,2.753151928658326e-09,2.1092555479995667e-10,3.459313049772664e-14,5.220518494684674e-17,1
n_000000815.wav,7.497055122045029e-14,4.392043746902353e-12,5.0892409706542465e-11,2.846003611112857e-10,1.0371136137371492e-09,2.9528244577657498e-09,6.979123656190411e-09,1.3861513864985553e-08,2.342154052881045e-08,3.446804754664127e-08,4.567632437222964e-08,5.672665354314728e-08,6.87373473867559e-08,8.373546346394145e-08,1.0369624045859628e-07,1.2982449372801526e-07,1.6235016262888046e-07,2.007044861686337e-07,2.438263757788173e-07,2.9044427494939264e-07,3.6750923300132854e-06,3.1400608691001253e-07,3.024179240362912e-10,1.1886169132280244e-11,1.2536295786180762e-12,3.5797734676719373e-13,6.760345457263242e-14,2.6410091307486243e-15,1.3059195050555404e-15,7.388239588469714e-16,0
n_000000801.wav,1.245631047802759e-13,1.0089658393723093e-11,1.7488536502816791e-10,1.1379915405402157e-09,3.851035803412716e-09,8.446022664094765e-09,1.4323074265769158e-08,2.1320349406188748e-08,2.9610092348708242e-08,3.888386794036539e-08,4.839857473154755e-08,5.7833537703480624e-08,6.795068184837559e-08,8.039640081260975e-08,9.690756984356537e-08,1.1860987013040459e-07,1.4577950857792072e-07,1.7798481691682273e-07,2.1436392141618655e-07,2.5388044528609053e-07,3.050717396035907e-06,3.213466754914407e-07,7.140208424516459e-10,1.2172499119778024e-11,1.9352590276827675e-12,6.582477076431947e-13,2.8128630609643157e-13,1.4456177479583478e-14,7.550719565994402e-16,5.755294003248208e-16,0
ab_000000174.wav,1.753056313128454e-10,9.479026668621608e-10,1.589793092435981e-09,2.105262904960652e-09,4.2924491764664185e-09,1.0614213349394356e-08,2.593567902182804e-08,5.95384687333524e-08,1.2772196950163205e-07,2.557220305339354e-07,4.773953436833397e-07,8.316823269836087e-07,1.3557509946381232e-06,2.07565966531601e-06,2.9962994885365325e-06,4.093202274118764e-06,5.309114422776225e-06,6.557499899715134e-06,7.73328787107514e-06,8.728892427342918e-06,3.3093914680648595e-05,3.0504099868267076e-06,4.469199055279205e-08,1.3060917680718376e-08,1.0302958486363423e-08,3.3398486198876753e-09,2.3362261014625574e-09,1.9488065328143733e-10,3.1775522832530254e-14,2.199432220620118e-16,1
n_000000154.wav,6.58340644335037e-14,2.4185712803107493e-12,1.1698404567089938e-11,5.923634036191801e-11,2.8582491238775207e-10,1.0785994145457332e-09,3.2555824289672095e-09,8.192448589317107e-09,1.7803828805121244e-08,3.4349110452309116e-08,6.013426130272584e-08,9.723079931022917e-08,1.4726457261484856e-07,2.1121769811002844e-07,2.891577684464567e-07,3.798938116549176e-07,4.806846574655392e-07,5.871851955086936e-07,6.937585763505213e-07,7.941426785753995e-07,6.532681709359167e-06,5.059019372311013e-07,1.8443745142260326e-10,1.0133388919641995e-11,6.385579998796631e-13,2.7797352093739125e-12,9.773755155900732e-13,2.4086502056248774e-15,9.36986787461523e-16,5.111132858399601e-16,0
n_000000632.wav,5.833926382862901e-13,1.151555823841942e-11,5.4284949642289434e-11,1.958074158707238e-10,6.240881049540777e-10,1.708863561056283e-09,3.952680191820852e-09,7.76287669640726e-09,1.3202711537115498e-08,1.9986842929293235e-08,2.7826426758741135e-08,3.687600176969071e-08,4.790751813106942e-08,6.209037000157388e-08,8.057320921805996e-08,1.0413871837905743e-07,1.3306178863758897e-07,1.6714622565075638e-07,2.058568981365534e-07,2.4848072181017964e-07,3.203617779945489e-06,2.6682997145144327e-07,6.476547076417205e-10,7.595449963426759e-11,1.6082617876334027e-11,5.4617486748564925e-12,1.5568161993925744e-12,4.864409249754134e-14,1.349283780306698e-16,6.670163436967941e-17,0
n_000000626.wav,1.693774961743272e-13,1.1101935204911341e-11,1.5031877256894935e-10,8.758441709524375e-10,2.6519472806037463e-09,5.2482434492383775e-09,8.423640599514314e-09,1.2653111293240796e-08,1.8575436422670737e-08,2.6280617538341162e-08,3.529755756850081e-08,4.5176512163624125e-08,5.6026164206488614e-08,6.854131925713628e-08,8.365323793866555e-08,1.0217494906905063e-07,1.246384062064208e-07,1.5129969635150734e-07,1.8221103397189516e-07,2.1729136176148137e-07,2.855801767509547e-06,2.819191706748825e-07,7.345613006748408e-10,1.903007786074884e-11,2.65250126550709e-12,7.729401428797911e-13,1.9790203818152025e-13,1.1925974022621109e-14,1.7663094404590384e-15,1.173227558703418e-15,0
n_000000140.wav,3.1357091294232334e-13,2.1069011526273246e-11,1.8014216278664776e-10,6.613191695523181e-10,1.6404315383660355e-09,3.6503802818503765e-09,7.696429778837417e-09,1.5018062572411024e-08,2.698548835119934e-08,4.508279988960976e-08,7.082118434420268e-08,1.0557962496639156e-07,1.5043794339374114e-07,2.0599188342198166e-07,2.7208986135792353e-07,3.475003467025307e-07,4.296380409723909e-07,5.145287622749653e-07,5.971274471594487e-07,6.719636214080892e-07,5.529926511371741e-06,4.920502192362619e-07,1.3240165630534761e-09,4.708423928523331e-11,4.487515827683586e-12,5.983941640808066e-13,8.771629933903083e-14,8.983516242098283e-15,5.810771749617608e-17,3.74353655664551e-17,0
n_000000168.wav,7.674831717989758e-14,4.8598275224995216e-12,2.897604365049233e-11,1.2920263507884583e-10,4.979915782854929e-10,1.5965074536759171e-09,4.329118177168242e-09,1.0154407212595832e-08,2.1044763033033042e-08,3.9272788076687176e-08,6.71102809416718e-08,1.065502233903189e-07,1.590798689232953e-07,2.254392435915208e-07,3.052989680696086e-07,3.96895180118394e-07,4.967791647579173e-07,5.998712849141569e-07,6.999199641302475e-07,7.903097875754731e-07,6.265624961088179e-06,5.058885221842502e-07,3.4238062385227863e-10,1.5626791527445505e-11,6.781154414034485e-13,5.6573754063588347e-14,3.7571175520495406e-15,1.786431793382028e-16,5.439931460886815e-17,3.3064903860471976e-17,0
n_000000395.wav,6.942125656093323e-14,4.1804987380463345e-12,3.012782223683911e-11,1.3502239109447853e-10,4.688560753399594e-10,1.394801369837568e-09,3.711361424464481e-09,8.801122616292649e-09,1.8568452575839368e-08,3.517925615439477e-08,6.074004829146482e-08,9.705067588888143e-08,1.4546115063237142e-07,2.0674582370417797e-07,2.8088721446978996e-07,3.6675947326290307e-07,4.6183319533699057e-07,5.620860345801197e-07,6.622534383752501e-07,7.564237612072983e-07,5.984108611301053e-06,4.836724656342994e-07,3.027278705491909e-10,1.1455668011417508e-11,8.177396476974352e-13,1.4902822357241996e-13,2.2326441707237223e-14,5.133345768045753e-16,9.366363937540455e-17,5.279180820237955e-17,0
n_000000381.wav,1.8450534530241091e-13,1.2697915060769478e-11,1.7493357693598723e-10,1.1181510201277799e-09,3.944410669592744e-09,8.901176385224794e-09,1.495675025345208e-08,2.1670779488631504e-08,3.046876706685853e-08,4.4062067292984255e-08,6.544956939472297e-08,9.712259916388285e-08,1.4053295772710016e-07,1.9596944368115403e-07,2.6265752451765187e-07,3.387748874896664e-07,4.213644508048309e-07,5.063511672887622e-07,5.888321001275042e-07,6.636446482899112e-07,5.153825895831687e-06,5.275798571346968e-07,8.966123954401439e-10,1.781887831731055e-11,2.6625941035307576e-12,1.1607182229256274e-12,5.820452084713545e-13,3.290352677278417e-14,1.5803897716478883e-17,5.4293575283984885e-18,0
n_000000430.wav,8.967592554240384e-14,2.6063509502135623e-12,1.517566311032392e-11,7.481466360170163e-11,3.339485035963486e-10,1.2153528741373536e-09,3.6033596970250265e-09,8.949630177567815e-09,1.9234663089862323e-08,3.679007384357593e-08,6.40468591302023e-08,1.0327342859045586e-07,1.5630518590858395e-07,2.2422064359764226e-07,3.0694289135515385e-07,4.0283322257635166e-07,5.08434043430699e-07,6.185354429898557e-07,7.266538866646141e-07,8.258627410678889e-07,6.2817271100357175e-06,4.94807579798362e-07,1.9922924421322818e-10,9.902494622904268e-12,8.911359063862312e-13,7.1115145022782045e-12,1.977306339495666e-12,3.7427463675499505e-15,1.699938162173678e-15,9.669981176948085e-16,0
n_000000356.wav,6.47420814733852e-14,2.6229127513959737e-12,1.3679548552874082e-11,6.632919778056701e-11,2.985162703237642e-10,1.072937034108181e-09,3.1449682481159444e-09,7.814833583767756e-09,1.6981234145449672e-08,3.302973983449276e-08,5.858765633581203e-08,9.624598409453467e-08,1.4828924253587321e-07,2.1637120418655784e-07,3.0106848557940436e-07,4.0135511485642337e-07,5.141755064389373e-07,6.343421485808857e-07,7.549056920654287e-07,8.679810849590358e-07,6.07499350735452e-06,4.7647057499489165e-07,1.938745552987342e-10,1.0918836147733035e-11,8.981728121665311e-13,7.861468637529456e-13,2.5349454523329595e-13,1.5878591861094625e-15,3.356257674514226e-16,1.912584115985755e-16,0
n_000001048.wav,9.00899616018408e-14,6.5753210349186986e-12,7.565848730033501e-11,4.6330553104353665e-10,1.938481677517651e-09,6.106795139287502e-09,1.51665205980402e-08,3.064689526185042e-08,5.190513680644431e-08,7.598993738122161e-08,9.946188152583662e-08,1.2077637065044355e-07,1.4126805338981698e-07,1.6415306853368402e-07,1.9259022020394304e-07,2.2819299539039552e-07,2.706075144552683e-07,3.179348387182916e-07,3.674885574314846e-07,4.1652063576276873e-07,4.3496534090081695e-06,4.000134197212901e-07,4.873155212692382e-10,1.3510143524742002e-11,1.4511377125978053e-12,1.5883990086770772e-13,7.005245382797447e-15,3.981557513209848e-16,1.8097654334965158e-16,1.2322579730118398e-16,0
n_000000342.wav,1.0457618549116418e-13,6.692662753179385e-12,4.1506689248995274e-11,1.7266551845548328e-10,6.115843943843809e-10,1.8479613182518855e-09,4.805719586545741e-09,1.0932224445762623e-08,2.2149608492740358e-08,4.063140736579041e-08,6.848960232343144e-08,1.0750115884607999e-07,1.589099883582426e-07,2.2322960506396437e-07,2.9996895223564463e-07,3.873106210391187e-07,4.818897116306407e-07,5.788530365614782e-07,6.722945876972545e-07,7.56015684916505e-07,5.9575327213678975e-06,4.920394758300972e-07,4.60053883877265e-10,1.953095497830848e-11,9.711584834926068e-13,8.036095660440834e-14,4.61249080921898e-15,1.2362003290461573e-15,6.203660835361023e-16,3.701789412874449e-16,0
n_000000424.wav,1.8688975341768447e-13,5.0885684689499965e-12,2.1692970442243752e-11,8.164809847555685e-11,3.1633323018985997e-10,1.0884309081887607e-09,3.1801913967836653e-09,7.926831756139348e-09,1.7212784273289775e-08,3.3298101264104185e-08,5.8549122254300476e-08,9.519360443625552e-08,1.4513270273512514e-07,2.0973115235375636e-07,2.894968350069242e-07,3.8366169165645326e-07,4.898047509415315e-07,6.037160910630373e-07,7.196439703374418e-07,8.309294965482047e-07,6.030203167028958e-06,4.760839829032193e-07,3.35160427189507e-10,2.8077758867928182e-11,3.7716015206801234e-12,1.2585886109348077e-12,3.5450952611849884e-13,1.0133336362941683e-14,2.818134466750017e-16,2.1106238601251588e-16,0
n_000001060.wav,4.609227664222961e-13,3.802713184795857e-12,3.70217844366778e-11,2.491677896562511e-10,1.1201357070045974e-09,3.6985463080875197e-09,9.47915068997245e-09,1.9475353755075756e-08,3.303726152989231e-08,4.7802563326395594e-08,6.129668415201101e-08,7.292637819147419e-08,8.46670504928746e-08,1.0003403125416142e-07,1.223450222868504e-07,1.534915130743333e-07,1.936658575229999e-07,2.417499505553271e-07,2.9588676399640413e-07,3.539609180129061e-07,3.8737575778213795e-06,3.2955287565528124e-07,2.570391122169724e-10,2.6863254676268156e-11,2.2719073150545555e-11,1.1317458255277746e-11,4.976746879187255e-12,2.3637903158284235e-13,2.8206241612797932e-15,1.5533040535097497e-15,0
n_000000418.wav,7.656058211679506e-14,4.904142854539308e-12,3.201132841758874e-11,1.4713724245485407e-10,5.663762027607331e-10,1.8062302051764462e-09,4.86642541252713e-09,1.1324571418135046e-08,2.3262842419101586e-08,4.3019685644273065e-08,7.286577259863608e-08,1.1472736462934886e-07,1.6997098900166362e-07,2.3915337950260113e-07,3.2166784318629876e-07,4.1535935132515907e-07,5.163050758422454e-07,6.189596947370343e-07,7.167391529006015e-07,8.029399753751853e-07,6.33777790426393e-06,5.163178116163181e-07,3.531393788502868e-10,1.4589125046926554e-11,7.425448602348117e-13,6.396647127997548e-14,3.2616253007624035e-15,9.431915684979567e-17,1.0635090086915716e-17,6.4633250222836476e-18,0
n_000000587.wav,1.566371513266775e-13,1.0230471097596533e-11,8.911616264735544e-11,3.4915572661819295e-10,8.444735609992464e-10,1.7095293568637969e-09,3.339835152075305e-09,6.220224300595723e-09,1.06642418514836e-08,1.6766437233166653e-08,2.461953201543375e-08,3.4571013043708256e-08,4.7297134926679223e-08,6.365399933165875e-08,8.441804783177747e-08,1.1005885216165223e-07,1.4061964551052098e-07,1.7570636482934899e-07,2.145559230414673e-07,2.5615647094119076e-07,2.5445021947234636e-06,2.299765640145779e-07,6.386046691453373e-10,2.3631563719761495e-11,1.954409724336248e-12,3.008686507398328e-13,3.7049607359927045e-14,7.07387601559049e-16,2.4302948554250953e-17,1.3821418757791418e-17,0
n_000000593.wav,2.226207903145637e-13,6.279379025509716e-12,2.939112610311025e-11,1.219335346829902e-10,4.3817119862377915e-10,1.284729820146932e-09,3.1168538161015256e-09,6.442732408697439e-09,1.171080606223977e-08,1.9299563371301214e-08,2.966507952964996e-08,4.353244226317481e-08,6.194167904672766e-08,8.60732904234078e-08,1.1694069177412777e-07,1.550956520471122e-07,2.0044817428706025e-07,2.5223486089434326e-07,3.091256387003038e-07,3.6943434754184225e-07,3.3970829917961964e-06,2.748425345089345e-07,3.7893280180334443e-10,3.6320769308817447e-11,4.4573398791381e-12,1.4781081090001202e-12,3.89203995638035e-13,1.010596788138295e-14,9.505770340535242e-17,4.879217818244885e-17,0
ab_000000216.wav,2.078523136384111e-10,2.5569303983532264e-09,1.609196865807023e-08,9.607421603271991e-08,4.5528593766529734e-07,1.552112514437493e-06,3.938215073256178e-06,7.815647516263167e-06,1.2632871972192258e-05,1.7191336306330608e-05,2.02930513589972e-05,2.1395690244904684e-05,2.0772657017806602e-05,1.9182794504570404e-05,1.741491642169909e-05,1.6012948072646135e-05,1.5233111167682691e-05,1.512420375819306e-05,1.5620735082873748e-05,1.6604382985034263e-05,0.00037848789361305535,4.4675005483441055e-05,1.5610471848503948e-07,1.97842648930191e-08,1.1226982010725806e-08,2.696062928464471e-09,5.490529142448963e-10,2.0509097892196237e-11,4.0843073213325636e-15,6.015117786398218e-17,1
ab_000000202.wav,2.403206851042527e-10,2.922630111694423e-09,1.839590147991492e-08,1.0026910678394346e-07,4.355518836179058e-07,1.4249989207381498e-06,3.5596917521227018e-06,7.03758228148329e-06,1.1404096862347066e-05,1.5636219618397457e-05,1.8697152734905433e-05,2.0099059251314398e-05,2.0046995828344527e-05,1.91692238319786e-05,1.8138020262910393e-05,1.7434950739565366e-05,1.7304715142831424e-05,1.7810669511884e-05,1.8904648221766344e-05,2.0476186896865705e-05,0.00037862599128857255,4.449682455742732e-05,1.703684091580726e-07,2.42325768340379e-08,1.3035351464907308e-08,3.0411910767469408e-09,4.651024843038698e-10,1.1956446249739017e-11,6.670770706651563e-13,4.857855112096188e-13,1
n_000000544.wav,1.902737670820565e-13,9.131890995976486e-12,4.218548448719547e-11,1.6897164169970993e-10,5.881480965025694e-10,1.6655150174090863e-09,3.908846698318788e-09,7.832060431577924e-09,1.3798549033103161e-08,2.1988085825078077e-08,3.255789198091884e-08,4.587131797987431e-08,6.257267608133208e-08,8.341610711828176e-08,1.0895508443628907e-07,1.3927605055686895e-07,1.7389537758767284e-07,2.1183398213286366e-07,2.518165872851147e-07,2.9252272257924984e-07,3.59522732651385e-06,2.9699441483899136e-07,5.456666785086384e-10,3.823291683247021e-11,1.8275871267736665e-12,1.7842262498186934e-13,1.1053695258373894e-14,4.1346587184260626e-16,1.127529098877644e-16,6.092860190832892e-17,0
n_000000222.wav,1.4557636466420035e-13,7.717672518106427e-12,4.414390131637844e-11,1.8695137917991332e-10,6.866792979920224e-10,2.1182233769154207e-09,5.5462349533916706e-09,1.2543720514612817e-08,2.501693032384759e-08,4.491787715101877e-08,7.399515394218292e-08,1.1367494722170599e-07,1.6501242176651126e-07,2.2855605974330892e-07,3.0402976416196254e-07,3.899089579768355e-07,4.831071550934549e-07,5.789954176828351e-07,6.718490412534014e-07,7.556376821753954e-07,6.138606750027975e-06,5.11845655637444e-07,5.18045883968199e-10,2.754034500451752e-11,1.7162290468983321e-12,1.6975636662423105e-13,1.3845673400652257e-14,5.518434474438344e-16,9.106833042501737e-17,5.3508053968621865e-17,0
n_000000236.wav,9.058059139570079e-14,5.029472257459666e-12,3.117882921008436e-11,1.2685710478777778e-10,4.188433413361145e-10,1.2191311147072734e-09,3.237401895048372e-09,7.724198622536134e-09,1.64319879231059e-08,3.141252733916087e-08,5.475424148898125e-08,8.835297011397177e-08,1.3373757687604001e-07,1.918900595401052e-07,2.629854049412728e-07,3.4605606188213184e-07,4.3869882704251064e-07,5.369972067350582e-07,6.357835642931299e-07,7.292397853210422e-07,5.727828920498723e-06,4.600194358772569e-07,3.434313389227839e-10,1.558557276293282e-11,1.012447179045417e-12,3.7971682005297214e-13,7.843062272772441e-14,3.7975430464901993e-16,4.823608616332537e-18,3.018938747758246e-18,0
n_000000550.wav,2.895521832641804e-13,7.382227316618173e-12,4.1222837611597826e-11,2.2159643281300553e-10,8.966677864703371e-10,2.693870281875969e-09,6.3527846341949756e-09,1.230392907880768e-08,2.0328725809828313e-08,2.970954235249465e-08,3.983045167045825e-08,5.0739079128117694e-08,6.326522132245692e-08,7.87134624820564e-08,9.840844734507352e-08,1.2333013453886536e-07,1.5392183924457313e-07,1.9005705258441424e-07,2.3112631358968837e-07,2.76203182369999e-07,3.1321619644586463e-06,2.7106011657451745e-07,4.4584583247520015e-10,4.4439115581829114e-11,5.906094190100131e-12,2.2469515397610662e-12,8.128763504325343e-13,3.894809279779421e-14,7.436480761793807e-17,3.981170657380969e-17,0
n_000000578.wav,1.024524095776634e-13,6.319682575783394e-12,5.321740792269909e-11,2.9986578808455093e-10,1.1594521480707987e-09,3.3172316008473248e-09,7.583714772372345e-09,1.462226567249062e-08,2.4723346897677133e-08,3.7796714377494096e-08,5.361865831773536e-08,7.21581396863546e-08,9.372554294187574e-08,1.1883862138199456e-07,1.4791361490857687e-07,1.8097584038395436e-07,2.175258929240123e-07,2.5659284056146625e-07,2.9693096504855453e-07,3.3728514862890873e-07,3.503030711726751e-06,3.105065502495563e-07,4.2728934279701036e-10,2.1221276472194184e-11,9.693214113315474e-13,7.491043511409848e-14,3.1623960262662726e-15,8.983272773065506e-17,9.509854792963906e-18,6.260618209322934e-18,0
ab_000000028.wav,2.730586716112111e-10,1.2548201067051617e-09,2.36806417949188e-09,3.738780177834881e-09,8.094613496073984e-09,1.9661282009164417e-08,4.5907171812496436e-08,9.989792012037896e-08,2.0257509968655524e-07,3.8351940197784314e-07,6.797092710455254e-07,1.1320174875889527e-06,1.7791264859355528e-06,2.6488339491656625e-06,3.747543161425307e-06,5.050186100503009e-06,6.494238940827118e-06,7.981470236605e-06,9.388970580280653e-06,1.0587745276467654e-05,4.42423734057229e-05,4.263454684405588e-06,5.73825076344292e-08,2.1238291125769138e-08,1.6099287236670534e-08,4.668801789620147e-09,4.528081021248909e-09,3.7397310248543647e-10,6.481424283995979e-14,1.9670012976958544e-15,1
